,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
232,test_performance_singlemodelFalse,0.7835499169469341,LGBMClassifier,53,2,5,57,0.7607595249313505,True
233,test_performance_singlemodelFalse,0.746557357484265,MLPClassifier,53,2,5,57,0.7459428828202224,True
234,test_performance_singlemodelFalse,0.78062251647855,RandomForestClassifier,53,3,5,57,0.7740045580439332,True
235,test_performance_singlemodelFalse,0.7551959524102998,DecisionTreeClassifier,53,3,5,57,0.7557411815078099,True
236,test_performance_singlemodelFalse,0.7766077958361947,XGBClassifier,53,3,5,57,0.7783982621658981,True
237,test_performance_singlemodelFalse,0.775436835648841,GradientBoostingClassifier,53,3,5,57,0.7797062808580228,True
238,test_performance_singlemodelFalse,0.772509435180457,LGBMClassifier,53,3,5,57,0.7755249057977247,True
239,test_performance_singlemodelFalse,0.7618504692644961,MLPClassifier,53,3,5,57,0.7463807847301944,True
240,test_performance_singlemodelTrue,0.746460706802134,RandomForestClassifier,53,0,5,57,0.758691780313937,False
241,test_performance_singlemodelTrue,0.6915961840588982,DecisionTreeClassifier,53,0,5,57,0.689907369840065,False
242,test_performance_singlemodelTrue,0.7866445974420829,XGBClassifier,53,0,5,57,0.7676203517425084,False
243,test_performance_singlemodelTrue,0.7656992794241654,GradientBoostingClassifier,53,0,5,57,0.7606887485774616,False
244,test_performance_singlemodelTrue,0.7641454338422168,LGBMClassifier,53,0,5,57,0.7535249117184765,False
245,test_performance_singlemodelTrue,0.6483559601580062,MLPClassifier,53,0,5,57,0.6068729176093126,False
246,test_performance_singlemodelTrue,0.7894516736806888,RandomForestClassifier,53,1,5,57,0.764199793272281,False
247,test_performance_singlemodelTrue,0.7341169081955474,DecisionTreeClassifier,53,1,5,57,0.6766497940824892,False
248,test_performance_singlemodelTrue,0.7996557553133419,XGBClassifier,53,1,5,57,0.7460459116898075,False
249,test_performance_singlemodelTrue,0.7775408466521495,GradientBoostingClassifier,53,1,5,57,0.7506067601896136,False
250,test_performance_singlemodelTrue,0.7590433930258902,LGBMClassifier,53,1,5,57,0.7402022466448035,False
251,test_performance_singlemodelTrue,0.6717035563146743,MLPClassifier,53,1,5,57,0.6459917913452321,False
252,test_performance_singlemodelTrue,0.7556611082741984,RandomForestClassifier,53,2,5,57,0.7556307906509461,False
253,test_performance_singlemodelTrue,0.7027765549705646,DecisionTreeClassifier,53,2,5,57,0.6709799342609593,False
254,test_performance_singlemodelTrue,0.7632575779808616,XGBClassifier,53,2,5,57,0.7605269017142757,False
255,test_performance_singlemodelTrue,0.7651491140028056,GradientBoostingClassifier,53,2,5,57,0.7416909261676035,False
256,test_performance_singlemodelTrue,0.7999433595698849,LGBMClassifier,53,2,5,57,0.7144407444940125,False
257,test_performance_singlemodelTrue,0.6730212533676111,MLPClassifier,53,2,5,57,0.649905836677,False
