,single_model,dataset_name,model,level,repeat,iteration,seed,performance,use_train_data
434,True,3,TabularNeuralNetModel,2,5,59,44,0.9937009305942258,True
435,True,3,TabularNeuralNetModel,2,5,60,44,0.9937009305942258,True
436,True,3,TabularNeuralNetModel,2,5,61,44,0.9937009305942258,True
437,True,3,TabularNeuralNetModel,2,5,62,44,0.9937009305942258,True
438,True,3,TabularNeuralNetModel,2,5,63,44,0.9937009305942258,True
439,True,3,TabularNeuralNetModel,2,5,64,44,0.9937009305942258,True
440,True,3,TabularNeuralNetModel,2,5,65,44,0.9937009305942258,True
441,True,3,TabularNeuralNetModel,2,5,66,44,0.9937009305942258,True
442,True,3,TabularNeuralNetModel,2,5,67,44,0.9937009305942258,True
443,True,3,TabularNeuralNetModel,2,5,68,44,0.9937009305942258,True
444,True,3,TabularNeuralNetModel,2,5,69,44,0.9937009305942258,True
445,True,3,TabularNeuralNetModel,2,5,70,44,0.9937009305942258,True
446,True,3,TabularNeuralNetModel,2,5,71,44,0.9937009305942258,True
447,True,3,TabularNeuralNetModel,2,5,72,44,0.9937009305942258,True
448,True,3,TabularNeuralNetModel,2,5,73,44,0.9937009305942258,True
449,True,3,TabularNeuralNetModel,2,5,74,44,0.9937009305942258,True
450,True,3,LinearModel,2,5,50,44,0.9639269320490631,True
451,True,3,LinearModel,2,5,51,44,0.9639269320490631,True
452,True,3,LinearModel,2,5,52,44,0.9639269320490631,True
453,True,3,LinearModel,2,5,53,44,0.9639269320490631,True
454,True,3,LinearModel,2,5,54,44,0.9639269320490631,True
455,True,3,LinearModel,2,5,55,44,0.9639269320490631,True
456,True,3,LinearModel,2,5,56,44,0.9639269320490631,True
457,True,3,LinearModel,2,5,57,44,0.9639269320490631,True
458,True,3,LinearModel,2,5,58,44,0.9639269320490631,True
459,True,3,LinearModel,2,5,59,44,0.9639269320490631,True
460,True,3,LinearModel,2,5,60,44,0.9639269320490631,True
461,True,3,LinearModel,2,5,61,44,0.9639269320490631,True
462,True,3,LinearModel,2,5,62,44,0.9639269320490631,True
463,True,3,LinearModel,2,5,63,44,0.9639269320490631,True
464,True,3,LinearModel,2,5,64,44,0.9639269320490631,True
465,True,3,LinearModel,2,5,65,44,0.9639269320490631,True
466,True,3,LinearModel,2,5,66,44,0.9639269320490631,True
467,True,3,LinearModel,2,5,67,44,0.9639269320490631,True
468,True,3,LinearModel,2,5,68,44,0.9639269320490631,True
469,True,3,LinearModel,2,5,69,44,0.9639269320490631,True
470,True,3,LinearModel,2,5,70,44,0.9639269320490631,True
471,True,3,LinearModel,2,5,71,44,0.9639269320490631,True
472,True,3,LinearModel,2,5,72,44,0.9639269320490631,True
473,True,3,LinearModel,2,5,73,44,0.9639269320490631,True
474,True,3,LinearModel,2,5,74,44,0.9639269320490631,True
475,True,3,LGBModel,2,5,50,44,0.9913399553515438,True
476,True,3,LGBModel,2,5,51,44,0.9914120701331929,True
477,True,3,LGBModel,2,5,52,44,0.9950617051696893,True
478,True,3,LGBModel,2,5,53,44,0.9950617051696893,True
479,True,3,LGBModel,2,5,54,44,0.9950617051696893,True
480,True,3,LGBModel,2,5,55,44,0.9950617051696893,True
481,True,3,LGBModel,2,5,56,44,0.9924843855820604,True
482,True,3,LGBModel,2,5,57,44,0.9924843855820604,True
483,True,3,LGBModel,2,5,58,44,0.9924122708004114,True
484,True,3,LGBModel,2,5,59,44,0.9937730453758749,True
485,True,3,LGBModel,2,5,60,44,0.9924122708004114,True
486,True,3,LGBModel,2,5,61,44,0.9924122708004114,True
487,True,3,LGBModel,2,5,62,44,0.9924122708004114,True
488,True,3,LGBModel,2,5,63,44,0.9924122708004114,True
489,True,3,LGBModel,2,5,64,44,0.9924122708004114,True
490,True,3,LGBModel,2,5,65,44,0.9924122708004114,True
491,True,3,LGBModel,2,5,66,44,0.9924122708004114,True
492,True,3,LGBModel,2,5,67,44,0.9924122708004114,True
493,True,3,LGBModel,2,5,68,44,0.9924122708004114,True
494,True,3,LGBModel,2,5,69,44,0.9924122708004114,True
495,True,3,LGBModel,2,5,70,44,0.9924122708004114,True
496,True,3,LGBModel,2,5,71,44,0.9924122708004114,True
497,True,3,LGBModel,2,5,72,44,0.9924122708004114,True
498,True,3,LGBModel,2,5,73,44,0.9924122708004114,True
499,True,3,LGBModel,2,5,74,44,0.9924122708004114,True
500,True,3,CatBoostModel,2,5,50,44,0.9987834549878345,True
501,True,3,CatBoostModel,2,5,51,44,0.9987834549878345,True
502,True,3,CatBoostModel,2,5,52,44,0.9987834549878345,True
503,True,3,CatBoostModel,2,5,53,44,0.9987834549878345,True
504,True,3,CatBoostModel,2,5,54,44,0.9987834549878345,True
505,True,3,CatBoostModel,2,5,55,44,0.9987834549878345,True
506,True,3,CatBoostModel,2,5,56,44,0.9987834549878345,True
507,True,3,CatBoostModel,2,5,57,44,0.9987834549878345,True
508,True,3,CatBoostModel,2,5,58,44,0.9987834549878345,True
509,True,3,CatBoostModel,2,5,59,44,0.9987834549878345,True
510,True,3,CatBoostModel,2,5,60,44,0.9987834549878345,True
511,True,3,CatBoostModel,2,5,61,44,0.9987834549878345,True
512,True,3,CatBoostModel,2,5,62,44,0.9987834549878345,True
513,True,3,CatBoostModel,2,5,63,44,0.9987834549878345,True
514,True,3,CatBoostModel,2,5,64,44,0.9987834549878345,True
515,True,3,CatBoostModel,2,5,65,44,0.9987834549878345,True
516,True,3,CatBoostModel,2,5,66,44,0.9987834549878345,True
517,True,3,CatBoostModel,2,5,67,44,0.9987834549878345,True
518,True,3,CatBoostModel,2,5,68,44,0.9987834549878345,True
519,True,3,CatBoostModel,2,5,69,44,0.9987834549878345,True
520,True,3,CatBoostModel,2,5,70,44,0.9987834549878345,True
521,True,3,CatBoostModel,2,5,71,44,0.9987834549878345,True
522,True,3,CatBoostModel,2,5,72,44,0.9987834549878345,True
523,True,3,CatBoostModel,2,5,73,44,0.9987834549878345,True
524,True,3,CatBoostModel,2,5,74,44,0.9987834549878345,True
525,True,3,XGBoostModel,3,5,75,44,0.9901234103393785,True
526,True,3,XGBoostModel,3,5,76,44,0.9914120701331929,True
527,True,3,XGBoostModel,3,5,77,44,0.9937730453758749,True
528,True,3,XGBoostModel,3,5,78,44,0.9937730453758749,True
529,True,3,XGBoostModel,3,5,79,44,0.9924843855820604,True
530,True,3,XGBoostModel,3,5,80,44,0.9924843855820604,True
531,True,3,XGBoostModel,3,5,81,44,0.9924843855820604,True
532,True,3,XGBoostModel,3,5,82,44,0.9937730453758749,True
533,True,3,XGBoostModel,3,5,83,44,0.9937730453758749,True
534,True,3,XGBoostModel,3,5,84,44,0.9937730453758749,True
535,True,3,XGBoostModel,3,5,85,44,0.9937730453758749,True
536,True,3,XGBoostModel,3,5,86,44,0.9937730453758749,True
537,True,3,XGBoostModel,3,5,87,44,0.9937730453758749,True
538,True,3,XGBoostModel,3,5,88,44,0.9937730453758749,True
539,True,3,XGBoostModel,3,5,89,44,0.9937730453758749,True
540,True,3,XGBoostModel,3,5,90,44,0.9937730453758749,True
541,True,3,XGBoostModel,3,5,91,44,0.9937730453758749,True
542,True,3,XGBoostModel,3,5,92,44,0.9937730453758749,True
543,True,3,XGBoostModel,3,5,93,44,0.9937730453758749,True
544,True,3,XGBoostModel,3,5,94,44,0.9937730453758749,True
545,True,3,XGBoostModel,3,5,95,44,0.9937730453758749,True
546,True,3,XGBoostModel,3,5,96,44,0.9937730453758749,True
547,True,3,XGBoostModel,3,5,97,44,0.9937730453758749,True
548,True,3,XGBoostModel,3,5,98,44,0.9937730453758749,True
549,True,3,XGBoostModel,3,5,99,44,0.9937730453758749,True
550,True,3,XTModel,3,5,75,44,0.9922680412371134,True
551,True,3,XTModel,3,5,76,44,0.9910514962249479,True
552,True,3,XTModel,3,5,77,44,0.9922680412371134,True
553,True,3,XTModel,3,5,78,44,0.9922680412371134,True
554,True,3,XTModel,3,5,79,44,0.9922680412371134,True
555,True,3,XTModel,3,5,80,44,0.9922680412371134,True
556,True,3,XTModel,3,5,81,44,0.9922680412371134,True
557,True,3,XTModel,3,5,82,44,0.9922680412371134,True
558,True,3,XTModel,3,5,83,44,0.9922680412371134,True
559,True,3,XTModel,3,5,84,44,0.9922680412371134,True
560,True,3,XTModel,3,5,85,44,0.9922680412371134,True
561,True,3,XTModel,3,5,86,44,0.9922680412371134,True
562,True,3,XTModel,3,5,87,44,0.9922680412371134,True
563,True,3,XTModel,3,5,88,44,0.9922680412371134,True
564,True,3,XTModel,3,5,89,44,0.9922680412371134,True
565,True,3,XTModel,3,5,90,44,0.9922680412371134,True
566,True,3,XTModel,3,5,91,44,0.9922680412371134,True
567,True,3,XTModel,3,5,92,44,0.9922680412371134,True
568,True,3,XTModel,3,5,93,44,0.9922680412371134,True
569,True,3,XTModel,3,5,94,44,0.9922680412371134,True
570,True,3,XTModel,3,5,95,44,0.9922680412371134,True
571,True,3,XTModel,3,5,96,44,0.9922680412371134,True
572,True,3,XTModel,3,5,97,44,0.9922680412371134,True
573,True,3,XTModel,3,5,98,44,0.9922680412371134,True
574,True,3,XTModel,3,5,99,44,0.9922680412371134,True
575,True,3,RFModel,3,5,75,44,0.9922680412371134,True
576,True,3,RFModel,3,5,76,44,0.9922680412371134,True
577,True,3,RFModel,3,5,77,44,0.9922680412371134,True
578,True,3,RFModel,3,5,78,44,0.9922680412371134,True
579,True,3,RFModel,3,5,79,44,0.9922680412371134,True
580,True,3,RFModel,3,5,80,44,0.9922680412371134,True
581,True,3,RFModel,3,5,81,44,0.9922680412371134,True
582,True,3,RFModel,3,5,82,44,0.9922680412371134,True
583,True,3,RFModel,3,5,83,44,0.9922680412371134,True
584,True,3,RFModel,3,5,84,44,0.9922680412371134,True
585,True,3,RFModel,3,5,85,44,0.9922680412371134,True
586,True,3,RFModel,3,5,86,44,0.9922680412371134,True
587,True,3,RFModel,3,5,87,44,0.9922680412371134,True
588,True,3,RFModel,3,5,88,44,0.9922680412371134,True
589,True,3,RFModel,3,5,89,44,0.9922680412371134,True
590,True,3,RFModel,3,5,90,44,0.9922680412371134,True
591,True,3,RFModel,3,5,91,44,0.9922680412371134,True
592,True,3,RFModel,3,5,92,44,0.9922680412371134,True
593,True,3,RFModel,3,5,93,44,0.9922680412371134,True
594,True,3,RFModel,3,5,94,44,0.9922680412371134,True
595,True,3,RFModel,3,5,95,44,0.9922680412371134,True
596,True,3,RFModel,3,5,96,44,0.9922680412371134,True
597,True,3,RFModel,3,5,97,44,0.9922680412371134,True
598,True,3,RFModel,3,5,98,44,0.9922680412371134,True
599,True,3,RFModel,3,5,99,44,0.9922680412371134,True
600,True,3,TabularNeuralNetModel,3,5,75,44,0.9937009305942258,True
601,True,3,TabularNeuralNetModel,3,5,76,44,0.9937009305942258,True
602,True,3,TabularNeuralNetModel,3,5,77,44,0.9937009305942258,True
603,True,3,TabularNeuralNetModel,3,5,78,44,0.9937009305942258,True
604,True,3,TabularNeuralNetModel,3,5,79,44,0.9937009305942258,True
605,True,3,TabularNeuralNetModel,3,5,80,44,0.9937009305942258,True
606,True,3,TabularNeuralNetModel,3,5,81,44,0.9937009305942258,True
607,True,3,TabularNeuralNetModel,3,5,82,44,0.9937009305942258,True
608,True,3,TabularNeuralNetModel,3,5,83,44,0.9937009305942258,True
609,True,3,TabularNeuralNetModel,3,5,84,44,0.9937009305942258,True
610,True,3,TabularNeuralNetModel,3,5,85,44,0.9937009305942258,True
611,True,3,TabularNeuralNetModel,3,5,86,44,0.9937009305942258,True
612,True,3,TabularNeuralNetModel,3,5,87,44,0.9937009305942258,True
613,True,3,TabularNeuralNetModel,3,5,88,44,0.9937009305942258,True
614,True,3,TabularNeuralNetModel,3,5,89,44,0.9937009305942258,True
615,True,3,TabularNeuralNetModel,3,5,90,44,0.9937009305942258,True
616,True,3,TabularNeuralNetModel,3,5,91,44,0.9937009305942258,True
617,True,3,TabularNeuralNetModel,3,5,92,44,0.9937009305942258,True
618,True,3,TabularNeuralNetModel,3,5,93,44,0.9937009305942258,True
619,True,3,TabularNeuralNetModel,3,5,94,44,0.9937009305942258,True
620,True,3,TabularNeuralNetModel,3,5,95,44,0.9937009305942258,True
621,True,3,TabularNeuralNetModel,3,5,96,44,0.9937009305942258,True
622,True,3,TabularNeuralNetModel,3,5,97,44,0.9937009305942258,True
623,True,3,TabularNeuralNetModel,3,5,98,44,0.9937009305942258,True
624,True,3,TabularNeuralNetModel,3,5,99,44,0.9937009305942258,True
625,True,3,LinearModel,3,5,75,44,0.9639269320490631,True
626,True,3,LinearModel,3,5,76,44,0.9639269320490631,True
627,True,3,LinearModel,3,5,77,44,0.9639269320490631,True
628,True,3,LinearModel,3,5,78,44,0.9639269320490631,True
629,True,3,LinearModel,3,5,79,44,0.9639269320490631,True
630,True,3,LinearModel,3,5,80,44,0.9639269320490631,True
631,True,3,LinearModel,3,5,81,44,0.9639269320490631,True
632,True,3,LinearModel,3,5,82,44,0.9639269320490631,True
633,True,3,LinearModel,3,5,83,44,0.9639269320490631,True
634,True,3,LinearModel,3,5,84,44,0.9639269320490631,True
635,True,3,LinearModel,3,5,85,44,0.9639269320490631,True
636,True,3,LinearModel,3,5,86,44,0.9639269320490631,True
637,True,3,LinearModel,3,5,87,44,0.9639269320490631,True
638,True,3,LinearModel,3,5,88,44,0.9639269320490631,True
639,True,3,LinearModel,3,5,89,44,0.9639269320490631,True
640,True,3,LinearModel,3,5,90,44,0.9639269320490631,True
641,True,3,LinearModel,3,5,91,44,0.9639269320490631,True
642,True,3,LinearModel,3,5,92,44,0.9639269320490631,True
643,True,3,LinearModel,3,5,93,44,0.9639269320490631,True
644,True,3,LinearModel,3,5,94,44,0.9639269320490631,True
645,True,3,LinearModel,3,5,95,44,0.9639269320490631,True
646,True,3,LinearModel,3,5,96,44,0.9639269320490631,True
647,True,3,LinearModel,3,5,97,44,0.9639269320490631,True
648,True,3,LinearModel,3,5,98,44,0.9639269320490631,True
649,True,3,LinearModel,3,5,99,44,0.9639269320490631,True
650,True,3,LGBModel,3,5,75,44,0.9900512955577294,True
651,True,3,LGBModel,3,5,76,44,0.988834750545564,True
652,True,3,LGBModel,3,5,77,44,0.991195725788246,True
653,True,3,LGBModel,3,5,78,44,0.9924843855820604,True
654,True,3,LGBModel,3,5,79,44,0.9936288158125768,True
655,True,3,LGBModel,3,5,80,44,0.9937009305942258,True
656,True,3,LGBModel,3,5,81,44,0.9949174756063912,True
657,True,3,LGBModel,3,5,82,44,0.9949174756063912,True
658,True,3,LGBModel,3,5,83,44,0.9949174756063912,True
659,True,3,LGBModel,3,5,84,44,0.9949174756063912,True
660,True,3,LGBModel,3,5,85,44,0.9949174756063912,True
661,True,3,LGBModel,3,5,86,44,0.9949174756063912,True
662,True,3,LGBModel,3,5,87,44,0.9949174756063912,True
663,True,3,LGBModel,3,5,88,44,0.9949174756063912,True
664,True,3,LGBModel,3,5,89,44,0.9949174756063912,True
665,True,3,LGBModel,3,5,90,44,0.9949174756063912,True
666,True,3,LGBModel,3,5,91,44,0.9949174756063912,True
667,True,3,LGBModel,3,5,92,44,0.9949174756063912,True
668,True,3,LGBModel,3,5,93,44,0.9949174756063912,True
669,True,3,LGBModel,3,5,94,44,0.9949174756063912,True
670,True,3,LGBModel,3,5,95,44,0.9949174756063912,True
671,True,3,LGBModel,3,5,96,44,0.9949174756063912,True
672,True,3,LGBModel,3,5,97,44,0.9949174756063912,True
673,True,3,LGBModel,3,5,98,44,0.9949174756063912,True
674,True,3,LGBModel,3,5,99,44,0.9949174756063912,True
675,True,3,CatBoostModel,3,5,75,44,0.9987834549878345,True
676,True,3,CatBoostModel,3,5,76,44,0.9987834549878345,True
677,True,3,CatBoostModel,3,5,77,44,0.9987834549878345,True
678,True,3,CatBoostModel,3,5,78,44,0.9987834549878345,True
679,True,3,CatBoostModel,3,5,79,44,0.9987834549878345,True
680,True,3,CatBoostModel,3,5,80,44,0.9987834549878345,True
681,True,3,CatBoostModel,3,5,81,44,0.9987834549878345,True
682,True,3,CatBoostModel,3,5,82,44,0.9987834549878345,True
683,True,3,CatBoostModel,3,5,83,44,0.9987834549878345,True
684,True,3,CatBoostModel,3,5,84,44,0.9987834549878345,True
685,True,3,CatBoostModel,3,5,85,44,0.9987834549878345,True
686,True,3,CatBoostModel,3,5,86,44,0.9987834549878345,True
687,True,3,CatBoostModel,3,5,87,44,0.9987834549878345,True
688,True,3,CatBoostModel,3,5,88,44,0.9987834549878345,True
689,True,3,CatBoostModel,3,5,89,44,0.9987834549878345,True
690,True,3,CatBoostModel,3,5,90,44,0.9987834549878345,True
691,True,3,CatBoostModel,3,5,91,44,0.9987834549878345,True
692,True,3,CatBoostModel,3,5,92,44,0.9987834549878345,True
693,True,3,CatBoostModel,3,5,93,44,0.9987834549878345,True
694,True,3,CatBoostModel,3,5,94,44,0.9987834549878345,True
695,True,3,CatBoostModel,3,5,95,44,0.9987834549878345,True
696,True,3,CatBoostModel,3,5,96,44,0.9987834549878345,True
697,True,3,CatBoostModel,3,5,97,44,0.9987834549878345,True
698,True,3,CatBoostModel,3,5,98,44,0.9987834549878345,True
699,True,3,CatBoostModel,3,5,99,44,0.9987834549878345,True
700,True,3,XGBoostModel,4,5,100,44,0.9901234103393785,True
701,True,3,XGBoostModel,4,5,101,44,0.9914120701331929,True
702,True,3,XGBoostModel,4,5,102,44,0.9937730453758749,True
703,True,3,XGBoostModel,4,5,103,44,0.9937730453758749,True
704,True,3,XGBoostModel,4,5,104,44,0.9924843855820604,True
705,True,3,XGBoostModel,4,5,105,44,0.9924843855820604,True
706,True,3,XGBoostModel,4,5,106,44,0.9924843855820604,True
707,True,3,XGBoostModel,4,5,107,44,0.9937730453758749,True
708,True,3,XGBoostModel,4,5,108,44,0.9937730453758749,True
709,True,3,XGBoostModel,4,5,109,44,0.9937730453758749,True
710,True,3,XGBoostModel,4,5,110,44,0.9937730453758749,True
711,True,3,XGBoostModel,4,5,111,44,0.9937730453758749,True
712,True,3,XGBoostModel,4,5,112,44,0.9937730453758749,True
713,True,3,XGBoostModel,4,5,113,44,0.9937730453758749,True
714,True,3,XGBoostModel,4,5,114,44,0.9937730453758749,True
715,True,3,XGBoostModel,4,5,115,44,0.9937730453758749,True
716,True,3,XGBoostModel,4,5,116,44,0.9937730453758749,True
717,True,3,XGBoostModel,4,5,117,44,0.9937730453758749,True
718,True,3,XGBoostModel,4,5,118,44,0.9937730453758749,True
719,True,3,XGBoostModel,4,5,119,44,0.9937730453758749,True
720,True,3,XGBoostModel,4,5,120,44,0.9937730453758749,True
721,True,3,XGBoostModel,4,5,121,44,0.9937730453758749,True
722,True,3,XGBoostModel,4,5,122,44,0.9937730453758749,True
723,True,3,XGBoostModel,4,5,123,44,0.9937730453758749,True
724,True,3,XGBoostModel,4,5,124,44,0.9937730453758749,True
725,True,3,XTModel,4,5,100,44,0.9922680412371134,True
726,True,3,XTModel,4,5,101,44,0.9910514962249479,True
727,True,3,XTModel,4,5,102,44,0.9922680412371134,True
728,True,3,XTModel,4,5,103,44,0.9922680412371134,True
729,True,3,XTModel,4,5,104,44,0.9922680412371134,True
730,True,3,XTModel,4,5,105,44,0.9922680412371134,True
731,True,3,XTModel,4,5,106,44,0.9922680412371134,True
732,True,3,XTModel,4,5,107,44,0.9922680412371134,True
733,True,3,XTModel,4,5,108,44,0.9922680412371134,True
734,True,3,XTModel,4,5,109,44,0.9922680412371134,True
735,True,3,XTModel,4,5,110,44,0.9922680412371134,True
736,True,3,XTModel,4,5,111,44,0.9922680412371134,True
737,True,3,XTModel,4,5,112,44,0.9922680412371134,True
738,True,3,XTModel,4,5,113,44,0.9922680412371134,True
739,True,3,XTModel,4,5,114,44,0.9922680412371134,True
740,True,3,XTModel,4,5,115,44,0.9922680412371134,True
741,True,3,XTModel,4,5,116,44,0.9922680412371134,True
742,True,3,XTModel,4,5,117,44,0.9922680412371134,True
743,True,3,XTModel,4,5,118,44,0.9922680412371134,True
744,True,3,XTModel,4,5,119,44,0.9922680412371134,True
745,True,3,XTModel,4,5,120,44,0.9922680412371134,True
746,True,3,XTModel,4,5,121,44,0.9922680412371134,True
747,True,3,XTModel,4,5,122,44,0.9922680412371134,True
748,True,3,XTModel,4,5,123,44,0.9922680412371134,True
749,True,3,XTModel,4,5,124,44,0.9922680412371134,True
750,True,3,RFModel,4,5,100,44,0.9922680412371134,True
751,True,3,RFModel,4,5,101,44,0.9922680412371134,True
752,True,3,RFModel,4,5,102,44,0.9922680412371134,True
753,True,3,RFModel,4,5,103,44,0.9922680412371134,True
754,True,3,RFModel,4,5,104,44,0.9922680412371134,True
755,True,3,RFModel,4,5,105,44,0.9922680412371134,True
756,True,3,RFModel,4,5,106,44,0.9922680412371134,True
757,True,3,RFModel,4,5,107,44,0.9922680412371134,True
758,True,3,RFModel,4,5,108,44,0.9922680412371134,True
759,True,3,RFModel,4,5,109,44,0.9922680412371134,True
760,True,3,RFModel,4,5,110,44,0.9922680412371134,True
761,True,3,RFModel,4,5,111,44,0.9922680412371134,True
762,True,3,RFModel,4,5,112,44,0.9922680412371134,True
763,True,3,RFModel,4,5,113,44,0.9922680412371134,True
764,True,3,RFModel,4,5,114,44,0.9922680412371134,True
765,True,3,RFModel,4,5,115,44,0.9922680412371134,True
766,True,3,RFModel,4,5,116,44,0.9922680412371134,True
767,True,3,RFModel,4,5,117,44,0.9922680412371134,True
768,True,3,RFModel,4,5,118,44,0.9922680412371134,True
769,True,3,RFModel,4,5,119,44,0.9922680412371134,True
770,True,3,RFModel,4,5,120,44,0.9922680412371134,True
771,True,3,RFModel,4,5,121,44,0.9922680412371134,True
772,True,3,RFModel,4,5,122,44,0.9922680412371134,True
773,True,3,RFModel,4,5,123,44,0.9922680412371134,True
774,True,3,RFModel,4,5,124,44,0.9922680412371134,True
775,True,3,TabularNeuralNetModel,4,5,100,44,0.9937009305942258,True
776,True,3,TabularNeuralNetModel,4,5,101,44,0.9937009305942258,True
777,True,3,TabularNeuralNetModel,4,5,102,44,0.9937009305942258,True
778,True,3,TabularNeuralNetModel,4,5,103,44,0.9937009305942258,True
779,True,3,TabularNeuralNetModel,4,5,104,44,0.9937009305942258,True
780,True,3,TabularNeuralNetModel,4,5,105,44,0.9937009305942258,True
781,True,3,TabularNeuralNetModel,4,5,106,44,0.9937009305942258,True
782,True,3,TabularNeuralNetModel,4,5,107,44,0.9937009305942258,True
783,True,3,TabularNeuralNetModel,4,5,108,44,0.9937009305942258,True
784,True,3,TabularNeuralNetModel,4,5,109,44,0.9937009305942258,True
785,True,3,TabularNeuralNetModel,4,5,110,44,0.9937009305942258,True
786,True,3,TabularNeuralNetModel,4,5,111,44,0.9937009305942258,True
787,True,3,TabularNeuralNetModel,4,5,112,44,0.9937009305942258,True
