,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,multikfold,seed,val_score
88,test_performance_singlemodelFalse,False,0.7912515455154294,HistGradientBoostingClassifier,53,4,1,False,28,0.7442072633249104
89,test_performance_singlemodelFalse,False,0.7683924063675236,RandomForestClassifier,53,4,1,False,28,0.7288317891259068
90,test_performance_singlemodelFalse,False,0.7598743624748854,DecisionTreeClassifier,53,4,1,False,28,0.691856468694704
91,test_performance_singlemodelFalse,False,0.7887239838236051,LinearDiscriminantAnalysis,53,4,1,False,28,0.7657945404268933
92,test_performance_singlemodelFalse,False,0.7363406702385246,GradientBoostingClassifier,53,4,1,False,28,0.7441752691752691
93,test_performance_singlemodelFalse,False,0.7630382257482871,MLPClassifier,53,4,1,False,28,0.7182756377609318
94,test_performance_singlemodelFalse,False,0.7802494075524187,EnsembleSelection,53,4,1,False,28,0.7776738784091726
95,test_performance_singlemodelFalse,True,,EnsembleSelection,53,4,1,False,28,
96,test_performance_singlemodelFalse,False,0.7706929704806553,HistGradientBoostingClassifier,53,5,1,False,28,0.7667086589880707
97,test_performance_singlemodelFalse,False,0.7971518726495286,RandomForestClassifier,53,5,1,False,28,0.8011682761682761
98,test_performance_singlemodelFalse,False,0.7481976714234198,DecisionTreeClassifier,53,5,1,False,28,0.73605259119965
99,test_performance_singlemodelFalse,False,0.7944971279171603,LinearDiscriminantAnalysis,53,5,1,False,28,0.7872443732737849
100,test_performance_singlemodelFalse,False,0.7775479753747875,GradientBoostingClassifier,53,5,1,False,28,0.7922479889391654
101,test_performance_singlemodelFalse,False,0.7553718252537222,MLPClassifier,53,5,1,False,28,0.7336511119599355
102,test_performance_singlemodelFalse,False,0.8030618592550616,EnsembleSelection,53,5,1,False,28,0.8112182343799992
103,test_performance_singlemodelFalse,True,,EnsembleSelection,53,5,1,False,28,
104,test_performance_singlemodelFalse,False,0.7536971304930193,HistGradientBoostingClassifier,53,6,1,False,28,0.7437662011191423
105,test_performance_singlemodelFalse,False,0.7950783061150895,RandomForestClassifier,53,6,1,False,28,0.7664801293477763
106,test_performance_singlemodelFalse,False,0.7738037066611714,DecisionTreeClassifier,53,6,1,False,28,0.7194808051425698
107,test_performance_singlemodelFalse,False,0.7892681340477049,LinearDiscriminantAnalysis,53,6,1,False,28,0.7863656359979889
108,test_performance_singlemodelFalse,False,0.7654172891659368,GradientBoostingClassifier,53,6,1,False,28,0.7666401409048469
109,test_performance_singlemodelFalse,False,0.7616339961877286,MLPClassifier,53,6,1,False,28,0.7280780494015788
110,test_performance_singlemodelFalse,False,0.7921498763587655,EnsembleSelection,53,6,1,False,28,0.7967073775897305
111,test_performance_singlemodelFalse,True,,EnsembleSelection,53,6,1,False,28,
112,test_performance_singlemodelFalse,False,0.7420236592653651,HistGradientBoostingClassifier,53,0,2,True,28,0.7783594673300556
