84.97643488927626, 89.4596165020337, 91.28887167236964, 92.22222222222223, 92.82277745496805, 93.34194159295845, 93.7122197319757, 93.92149267221899, 94.17249517578783, 94.40945186906838, 94.60543846366043, 94.76768459336733
87.30066498805604, 90.97488540254373, 92.47595067467235, 93.56123700690813, 94.1731551423591, 94.69860330987582, 95.12538852457504, 95.40028407256763, 95.71609959756387, 95.95622699980632, 96.18145428720676, 96.366130802505
84.8473109948996, 89.39440893537349, 91.46792347257194, 92.77842339724967, 93.51927174123571, 94.17113220134719, 94.68544497016316, 95.0708567370392, 95.35254409939671, 95.64193944089354, 95.83892381103306, 96.06075279230421
81.39195558138033, 87.19607463361095, 89.79835151828179, 91.28510555878366, 92.29001226676996, 93.00901715195731, 93.5762707174677, 93.99799857963716, 94.40979619945338, 94.69765640131706, 94.9734415626339, 95.20896550239955
87.0320872877526, 90.93292013687133, 92.54395592571072, 93.53508941829685, 94.24959648783008, 94.76746938687671, 95.10509762688729, 95.3977015946801, 95.7237035602327, 95.98360126541417, 96.18333245294315, 96.34084403985624
80.23242300987798, 86.77254826005553, 89.37095142789506, 91.04170701788365, 92.11388727484021, 92.81102718057977, 93.41320568514061, 93.9087416876493, 94.24035695583245, 94.56724126799665, 94.84666537542772, 95.12449695482816
80.02969849570663, 86.3871134353412, 89.2409667075559, 90.80121376460714, 91.8367873975079, 92.65069834506208, 93.3036348376267, 93.75524565820905, 94.19545053478812, 94.54942217057267, 94.84326120003053, 95.10437514795446
80.79282071147266, 87.06243140293111, 89.62274302192954, 91.2118277487249, 92.28329782426238, 93.03656358275765, 93.60338673528679, 94.08822390083284, 94.48899218800439, 94.77203176447802, 95.08988783828993, 95.35519831278111
83.39208470527471, 88.38401446187618, 90.68715432457444, 92.03047323907289, 92.8860481632126, 93.53196892418275, 94.04683508111748, 94.4584866679579, 94.79602011463332, 95.10697914649106, 95.35412228032797, 95.57126562937138
74.92930466782879, 83.26296081089805, 86.71056879075473, 88.66389050293756, 90.02905287623474, 91.07560204015753, 91.8290399638453, 92.45448382723222, 92.90019440319654, 93.32197043062818, 93.7284524501259, 94.05696515806916
78.02569565498095, 85.06423913745239, 88.07713000624099, 89.82116340628833, 90.97010781845181, 91.8490541674737, 92.54180386080444, 93.07637678352378, 93.49775109217293, 93.8650655303764, 94.13507533205383, 94.42981040308176
95.75957130867067, 96.78804312738072, 97.18165579873889, 97.39137452385565, 97.47382013041513, 97.58732003357221, 97.71358475600195, 97.85137839757247, 97.91737505469831, 98.00593969914132, 98.06302419899166, 98.11877246217746
95.78410484860224, 96.78804312738072, 97.11623302558804, 97.39331138227129, 97.55206921040738, 97.63445025501969, 97.75324423784622, 97.87817160565562, 97.95840775891135, 98.01329976112079, 98.06149818933085, 98.14739492543094
84.27141842597973, 89.73142229969656, 91.98441905007856, 93.15159145199819, 93.89734650397055, 94.52364043299546, 94.96084779059794, 95.30796048808833, 95.60677470032496, 95.85718897281942, 96.08566783465099, 96.25228656896292
84.03253922138292, 88.86241849054167, 90.95185830804657, 92.18768158047646, 93.09600361546904, 93.71424882174446, 94.21801647251966, 94.61391955581381, 94.9742110888731, 95.25895797017237, 95.51787485546927, 95.7459056965158
85.92162179611337, 90.5823487636387, 92.59517507048012, 93.72167344567112, 94.50397055975208, 95.04336410786149, 95.40097580771608, 95.7544063528956, 95.94077517377924, 96.17909484150042, 96.3623451246926, 96.570792175092
81.56110788301375, 87.55051972367487, 90.11341382056082, 91.59726257343921, 92.61643747175415, 93.32343383476446, 93.91992473921584, 94.30063270708244, 94.61596401747477, 94.94170056168895, 95.24413219939078, 95.43816041491812
81.51591451998192, 87.43947317451094, 90.02819205027224, 91.4894441216347, 92.51029763057655, 93.20248778703166, 93.7210739418758, 94.18119310478404, 94.5092215981234, 94.79010910969075, 95.06864108839704, 95.2752491015129
82.4817612499193, 88.56543353347537, 91.10594615533604, 92.45690490025179, 93.37749370521014, 94.01833559300148, 94.55687446390526, 95.00597198011492, 95.31868494487126, 95.6238620956808, 95.88259116440406, 96.07883013751695
97.88753308799794, 97.79262702563109, 97.86601243893516, 97.95564594228162, 98.1029117438182, 98.18193556717671, 98.18876068730805, 98.24714313383691, 98.32985416173486, 98.37962424946737, 98.35989177069943, 98.41747907116878
88.82561818064433, 92.2809735941636, 93.86317171325888, 94.78888243269417, 95.39079346633095, 95.7404179310048, 96.07020650599965, 96.26509135515528, 96.52900624816178, 96.74259151656014, 96.87038895638547, 97.02853638065724
81.54044805991349, 87.5414810510685, 90.00193685841565, 91.53721996255408, 92.53405642714185, 93.27156907052317, 93.76313143890134, 94.20007747433662, 94.56589264065538, 94.9042546323197, 95.14940221506171, 95.41696257559128
86.48589321453935, 90.96132739363419, 92.79660834570771, 93.85919039318226, 94.55846084317903, 95.07413863602126, 95.38511201497838, 95.67370391891019, 95.9727692053859, 96.18568016011363, 96.35013704740608, 96.54496739621666
