,hue,performance,model,dataset_name,level,repeat,seed
324,test_performance_singlemodelFalse,0.7278555074067243,HistGradientBoostingClassifier3,53,5,10,13
325,test_performance_singlemodelFalse,0.7516021651607352,XGBClassifier1,53,5,10,13
326,test_performance_singlemodelFalse,0.7457309530395231,XGBClassifier2,53,5,10,13
327,test_performance_singlemodelFalse,0.7639127712213413,XGBClassifier3,53,5,10,13
328,test_performance_singlemodelFalse,0.7418483772819473,LGBMClassifier1,53,5,10,13
329,test_performance_singlemodelFalse,0.7431741348577049,LGBMClassifier2,53,5,10,13
330,test_performance_singlemodelFalse,0.7366400439486139,LGBMClassifier3,53,5,10,13
331,test_performance_singlemodelFalse,0.7206139744298974,MLPClassifier1,53,5,10,13
332,test_performance_singlemodelFalse,0.25,MLPClassifier2,53,5,10,13
333,test_performance_singlemodelFalse,0.27586206896551724,MLPClassifier3,53,5,10,13
334,test_performance_singlemodelFalse,0.6895533683692913,MLPClassifier4,53,5,10,13
335,test_performance_singlemodelFalse,0.7281173166758866,MLPClassifier5,53,5,10,13
336,test_performance_singlemodelTrue,0.7486175779089066,HistGradientBoostingClassifier1,53,0,20,13
337,test_performance_singlemodelTrue,0.6954670308562296,HistGradientBoostingClassifier2,53,0,20,13
338,test_performance_singlemodelTrue,0.7724354984940685,HistGradientBoostingClassifier3,53,0,20,13
339,test_performance_singlemodelTrue,0.7147394968959371,XGBClassifier1,53,0,20,13
340,test_performance_singlemodelTrue,0.6897383443973201,XGBClassifier2,53,0,20,13
341,test_performance_singlemodelTrue,0.6904012231851988,XGBClassifier3,53,0,20,13
342,test_performance_singlemodelTrue,0.724493284774725,LGBMClassifier1,53,0,20,13
343,test_performance_singlemodelTrue,0.7431028720265536,LGBMClassifier2,53,0,20,13
344,test_performance_singlemodelTrue,0.7324510956420186,LGBMClassifier3,53,0,20,13
345,test_performance_singlemodelTrue,0.6477468652037617,MLPClassifier1,53,0,20,13
346,test_performance_singlemodelTrue,0.2856659905341447,MLPClassifier2,53,0,20,13
347,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,0,20,13
348,test_performance_singlemodelTrue,0.6895533683692913,MLPClassifier4,53,0,20,13
349,test_performance_singlemodelTrue,0.6226052999569734,MLPClassifier5,53,0,20,13
350,test_performance_singlemodelTrue,0.7304123255885426,HistGradientBoostingClassifier1,53,1,20,13
351,test_performance_singlemodelTrue,0.6657277644600159,HistGradientBoostingClassifier2,53,1,20,13
352,test_performance_singlemodelTrue,0.7408289922552094,HistGradientBoostingClassifier3,53,1,20,13
353,test_performance_singlemodelTrue,0.7324935460077449,XGBClassifier1,53,1,20,13
354,test_performance_singlemodelTrue,0.6869387331735202,XGBClassifier2,53,1,20,13
355,test_performance_singlemodelTrue,0.6790521851373779,XGBClassifier3,53,1,20,13
356,test_performance_singlemodelTrue,0.7230695648165222,LGBMClassifier1,53,1,20,13
357,test_performance_singlemodelTrue,0.7365687811174626,LGBMClassifier2,53,1,20,13
358,test_performance_singlemodelTrue,0.7483112053598868,LGBMClassifier3,53,1,20,13
359,test_performance_singlemodelTrue,0.6369154911180773,MLPClassifier1,53,1,20,13
360,test_performance_singlemodelTrue,0.2899763353617309,MLPClassifier2,53,1,20,13
361,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,1,20,13
362,test_performance_singlemodelTrue,0.6788303291536051,MLPClassifier4,53,1,20,13
363,test_performance_singlemodelTrue,0.5999759896121458,MLPClassifier5,53,1,20,13
364,test_performance_singlemodelTrue,0.7371815262155019,HistGradientBoostingClassifier1,53,2,20,13
365,test_performance_singlemodelTrue,0.6813527644600159,HistGradientBoostingClassifier2,53,2,20,13
366,test_performance_singlemodelTrue,0.7584426286188457,HistGradientBoostingClassifier3,53,2,20,13
367,test_performance_singlemodelTrue,0.7338193035835023,XGBClassifier1,53,2,20,13
368,test_performance_singlemodelTrue,0.6819655095580552,XGBClassifier2,53,2,20,13
369,test_performance_singlemodelTrue,0.6685141219497204,XGBClassifier3,53,2,20,13
370,test_performance_singlemodelTrue,0.7210809284528858,LGBMClassifier1,53,2,20,13
371,test_performance_singlemodelTrue,0.757402114450796,LGBMClassifier2,53,2,20,13
372,test_performance_singlemodelTrue,0.7675836713995944,LGBMClassifier3,53,2,20,13
373,test_performance_singlemodelTrue,0.6511592215256008,MLPClassifier1,53,2,20,13
374,test_performance_singlemodelTrue,0.28507437457741713,MLPClassifier2,53,2,20,13
375,test_performance_singlemodelTrue,0.27155172413793105,MLPClassifier3,53,2,20,13
376,test_performance_singlemodelTrue,0.6566445386932203,MLPClassifier4,53,2,20,13
377,test_performance_singlemodelTrue,0.5881780533530027,MLPClassifier5,53,2,20,13
378,test_performance_singlemodelTrue,0.7267648595488352,HistGradientBoostingClassifier1,53,3,20,13
379,test_performance_singlemodelTrue,0.6806898856721373,HistGradientBoostingClassifier2,53,3,20,13
380,test_performance_singlemodelTrue,0.7512456589218759,HistGradientBoostingClassifier3,53,3,20,13
381,test_performance_singlemodelTrue,0.7178377973446431,XGBClassifier1,53,3,20,13
382,test_performance_singlemodelTrue,0.6565867216792673,XGBClassifier2,53,3,20,13
383,test_performance_singlemodelTrue,0.6893474552830536,XGBClassifier3,53,3,20,13
384,test_performance_singlemodelTrue,0.716300364189563,LGBMClassifier1,53,3,20,13
385,test_performance_singlemodelTrue,0.7775725689962505,LGBMClassifier2,53,3,20,13
386,test_performance_singlemodelTrue,0.7480760956420186,LGBMClassifier3,53,3,20,13
387,test_performance_singlemodelTrue,0.6319422675026123,MLPClassifier1,53,3,20,13
388,test_performance_singlemodelTrue,0.25,MLPClassifier2,53,3,20,13
389,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,3,20,13
390,test_performance_singlemodelTrue,0.6813604477841293,MLPClassifier4,53,3,20,13
391,test_performance_singlemodelTrue,0.5783551155571947,MLPClassifier5,53,3,20,13
392,test_performance_singlemodelTrue,0.7489239504579261,HistGradientBoostingClassifier1,53,4,20,13
393,test_performance_singlemodelTrue,0.6858982190054705,HistGradientBoostingClassifier2,53,4,20,13
394,test_performance_singlemodelTrue,0.7720789922552094,HistGradientBoostingClassifier3,53,4,20,13
395,test_performance_singlemodelTrue,0.7537546484110886,XGBClassifier1,53,4,20,13
396,test_performance_singlemodelTrue,0.706446308931096,XGBClassifier2,53,4,20,13
397,test_performance_singlemodelTrue,0.6730595764951748,XGBClassifier3,53,4,20,13
398,test_performance_singlemodelTrue,0.7067816860286434,LGBMClassifier1,53,4,20,13
399,test_performance_singlemodelTrue,0.7508680235417051,LGBMClassifier2,53,4,20,13
400,test_performance_singlemodelTrue,0.7617124592783822,LGBMClassifier3,53,4,20,13
401,test_performance_singlemodelTrue,0.6379963427377221,MLPClassifier1,53,4,20,13
402,test_performance_singlemodelTrue,0.2856659905341447,MLPClassifier2,53,4,20,13
403,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,4,20,13
404,test_performance_singlemodelTrue,0.6704022988505747,MLPClassifier4,53,4,20,13
405,test_performance_singlemodelTrue,0.6046874039584487,MLPClassifier5,53,4,20,13
406,test_performance_singlemodelTrue,0.7390754656094412,HistGradientBoostingClassifier1,53,5,20,13
407,test_performance_singlemodelTrue,0.6761444311266827,HistGradientBoostingClassifier2,53,5,20,13
408,test_performance_singlemodelTrue,0.7505827801339973,HistGradientBoostingClassifier3,53,5,20,13
409,test_performance_singlemodelTrue,0.7472205575019977,XGBClassifier1,53,5,20,13
410,test_performance_singlemodelTrue,0.6860407446677731,XGBClassifier2,53,5,20,13
411,test_performance_singlemodelTrue,0.6688204944987399,XGBClassifier3,53,5,20,13
412,test_performance_singlemodelTrue,0.7215086975228963,LGBMClassifier1,53,5,20,13
413,test_performance_singlemodelTrue,0.7567392356629172,LGBMClassifier2,53,5,20,13
414,test_performance_singlemodelTrue,0.7519586713995944,LGBMClassifier3,53,5,20,13
415,test_performance_singlemodelTrue,0.6305185475444096,MLPClassifier1,53,5,20,13
416,test_performance_singlemodelTrue,0.25,MLPClassifier2,53,5,20,13
417,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,5,20,13
418,test_performance_singlemodelTrue,0.6761521144507959,MLPClassifier4,53,5,20,13
419,test_performance_singlemodelTrue,0.6071729593091155,MLPClassifier5,53,5,20,13
420,test_performance_singlemodelFalse,0.7486175779089066,HistGradientBoostingClassifier1,53,0,20,13
421,test_performance_singlemodelFalse,0.6954670308562296,HistGradientBoostingClassifier2,53,0,20,13
422,test_performance_singlemodelFalse,0.7724354984940685,HistGradientBoostingClassifier3,53,0,20,13
423,test_performance_singlemodelFalse,0.7147394968959371,XGBClassifier1,53,0,20,13
424,test_performance_singlemodelFalse,0.6897383443973201,XGBClassifier2,53,0,20,13
425,test_performance_singlemodelFalse,0.6904012231851988,XGBClassifier3,53,0,20,13
426,test_performance_singlemodelFalse,0.724493284774725,LGBMClassifier1,53,0,20,13
427,test_performance_singlemodelFalse,0.7431028720265536,LGBMClassifier2,53,0,20,13
428,test_performance_singlemodelFalse,0.7324510956420186,LGBMClassifier3,53,0,20,13
429,test_performance_singlemodelFalse,0.6320847931649148,MLPClassifier1,53,0,20,13
430,test_performance_singlemodelFalse,0.25980392156862747,MLPClassifier2,53,0,20,13
431,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,0,20,13
432,test_performance_singlemodelFalse,0.6759170047329277,MLPClassifier4,53,0,20,13
433,test_performance_singlemodelFalse,0.5995215209908415,MLPClassifier5,53,0,20,13
434,test_performance_singlemodelFalse,0.7176739504579261,HistGradientBoostingClassifier1,53,1,20,13
435,test_performance_singlemodelFalse,0.7319731928821684,HistGradientBoostingClassifier2,53,1,20,13
436,test_performance_singlemodelFalse,0.7131284959124715,HistGradientBoostingClassifier3,53,1,20,13
437,test_performance_singlemodelFalse,0.7089395476058762,XGBClassifier1,53,1,20,13
438,test_performance_singlemodelFalse,0.7167046991210277,XGBClassifier2,53,1,20,13
439,test_performance_singlemodelFalse,0.7087234541151883,XGBClassifier3,53,1,20,13
440,test_performance_singlemodelFalse,0.7189997080336836,LGBMClassifier1,53,1,20,13
441,test_performance_singlemodelFalse,0.7183869629356444,LGBMClassifier2,53,1,20,13
442,test_performance_singlemodelFalse,0.7275491348577049,LGBMClassifier3,53,1,20,13
443,test_performance_singlemodelFalse,0.7199288140020899,MLPClassifier1,53,1,20,13
444,test_performance_singlemodelFalse,0.2549019607843137,MLPClassifier2,53,1,20,13
445,test_performance_singlemodelFalse,0.2543103448275862,MLPClassifier3,53,1,20,13
446,test_performance_singlemodelFalse,0.6860272988505747,MLPClassifier4,53,1,20,13
447,test_performance_singlemodelFalse,0.6676528213166144,MLPClassifier5,53,1,20,13
448,test_performance_singlemodelFalse,0.7463938318274018,HistGradientBoostingClassifier1,53,2,20,13
449,test_performance_singlemodelFalse,0.708583041367017,HistGradientBoostingClassifier2,53,2,20,13
450,test_performance_singlemodelFalse,0.7411854984940685,HistGradientBoostingClassifier3,53,2,20,13
451,test_performance_singlemodelFalse,0.7320945894031594,XGBClassifier1,53,2,20,13
452,test_performance_singlemodelFalse,0.7222194050033806,XGBClassifier2,53,2,20,13
453,test_performance_singlemodelFalse,0.7134850021513307,XGBClassifier3,53,2,20,13
454,test_performance_singlemodelFalse,0.7186933354846641,LGBMClassifier1,53,2,20,13
455,test_performance_singlemodelFalse,0.7366400439486139,LGBMClassifier2,53,2,20,13
456,test_performance_singlemodelFalse,0.7327574681910382,LGBMClassifier3,53,2,20,13
457,test_performance_singlemodelFalse,0.7250881661442006,MLPClassifier1,53,2,20,13
458,test_performance_singlemodelFalse,0.25980392156862747,MLPClassifier2,53,2,20,13
459,test_performance_singlemodelFalse,0.34913793103448276,MLPClassifier3,53,2,20,13
460,test_performance_singlemodelFalse,0.6892469958202717,MLPClassifier4,53,2,20,13
461,test_performance_singlemodelFalse,0.7280460538447354,MLPClassifier5,53,2,20,13
462,test_performance_singlemodelFalse,0.7457309530395231,HistGradientBoostingClassifier1,53,3,20,13
463,test_performance_singlemodelFalse,0.7310039415452702,HistGradientBoostingClassifier2,53,3,20,13
464,test_performance_singlemodelFalse,0.7724354984940685,HistGradientBoostingClassifier3,53,3,20,13
465,test_performance_singlemodelFalse,0.7323296991210277,XGBClassifier1,53,3,20,13
466,test_performance_singlemodelFalse,0.7414206082119368,XGBClassifier2,53,3,20,13
467,test_performance_singlemodelFalse,0.7459660627573914,XGBClassifier3,53,3,20,13
468,test_performance_singlemodelFalse,0.7173675779089065,LGBMClassifier1,53,3,20,13
469,test_performance_singlemodelFalse,0.7375380324543611,LGBMClassifier2,53,3,20,13
470,test_performance_singlemodelFalse,0.7323296991210277,LGBMClassifier3,53,3,20,13
471,test_performance_singlemodelFalse,0.7411409352142111,MLPClassifier1,53,3,20,13
472,test_performance_singlemodelFalse,0.25,MLPClassifier2,53,3,20,13
473,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,3,20,13
474,test_performance_singlemodelFalse,0.6996636624869383,MLPClassifier4,53,3,20,13
475,test_performance_singlemodelFalse,0.6965843782654128,MLPClassifier5,53,3,20,13
476,test_performance_singlemodelFalse,0.7414206082119368,HistGradientBoostingClassifier1,53,4,20,13
477,test_performance_singlemodelFalse,0.7310039415452702,HistGradientBoostingClassifier2,53,4,20,13
478,test_performance_singlemodelFalse,0.7561476197061897,HistGradientBoostingClassifier3,53,4,20,13
479,test_performance_singlemodelFalse,0.7420834869998156,XGBClassifier1,53,4,20,13
480,test_performance_singlemodelFalse,0.7329925779089065,XGBClassifier2,53,4,20,13
481,test_performance_singlemodelFalse,0.7505115173028459,XGBClassifier3,53,4,20,13
482,test_performance_singlemodelFalse,0.7414206082119368,LGBMClassifier1,53,4,20,13
483,test_performance_singlemodelFalse,0.7472918203331489,LGBMClassifier2,53,4,20,13
484,test_performance_singlemodelFalse,0.7472918203331489,LGBMClassifier3,53,4,20,13
485,test_performance_singlemodelFalse,0.7020533683692913,MLPClassifier1,53,4,20,13
486,test_performance_singlemodelFalse,0.2549019607843137,MLPClassifier2,53,4,20,13
487,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,4,20,13
488,test_performance_singlemodelFalse,0.681125338066261,MLPClassifier4,53,4,20,13
489,test_performance_singlemodelFalse,0.7001104477841293,MLPClassifier5,53,4,20,13
490,test_performance_singlemodelFalse,0.7854089833425534,HistGradientBoostingClassifier1,53,5,20,13
491,test_performance_singlemodelFalse,0.7505115173028459,HistGradientBoostingClassifier2,53,5,20,13
492,test_performance_singlemodelFalse,0.8003711045546745,HistGradientBoostingClassifier3,53,5,20,13
493,test_performance_singlemodelFalse,0.7697839833425534,XGBClassifier1,53,5,20,13
494,test_performance_singlemodelFalse,0.7472918203331489,XGBClassifier2,53,5,20,13
495,test_performance_singlemodelFalse,0.7511743960907247,XGBClassifier3,53,5,20,13
496,test_performance_singlemodelFalse,0.7609281839695126,LGBMClassifier1,53,5,20,13
497,test_performance_singlemodelFalse,0.7810986385149672,LGBMClassifier2,53,5,20,13
498,test_performance_singlemodelFalse,0.7661365173028459,LGBMClassifier3,53,5,20,13
499,test_performance_singlemodelFalse,0.7265074681910382,MLPClassifier1,53,5,20,13
500,test_performance_singlemodelFalse,0.2549019607843137,MLPClassifier2,53,5,20,13
501,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,5,20,13
502,test_performance_singlemodelFalse,0.6891968621304321,MLPClassifier4,53,5,20,13
503,test_performance_singlemodelFalse,0.7241634780871596,MLPClassifier5,53,5,20,13
