,hue,performance,model,dataset_name,level,repeat,seed
314,test_performance_singlemodelFalse,0.7969635627530365,LGBMClassifier1,146818,4,10,87
315,test_performance_singlemodelFalse,0.820310391363023,LGBMClassifier2,146818,4,10,87
316,test_performance_singlemodelFalse,0.8033738191632929,LGBMClassifier3,146818,4,10,87
317,test_performance_singlemodelFalse,0.795816464237517,MLPClassifier1,146818,4,10,87
318,test_performance_singlemodelFalse,0.6547908232118759,MLPClassifier2,146818,4,10,87
319,test_performance_singlemodelFalse,0.7905533063427801,MLPClassifier3,146818,4,10,87
320,test_performance_singlemodelFalse,0.7099865047233469,MLPClassifier4,146818,4,10,87
321,test_performance_singlemodelFalse,0.7969635627530365,MLPClassifier5,146818,4,10,87
322,test_performance_singlemodelFalse,0.8033738191632929,HistGradientBoostingClassifier1,146818,5,10,87
323,test_performance_singlemodelFalse,0.8214574898785425,HistGradientBoostingClassifier2,146818,5,10,87
324,test_performance_singlemodelFalse,0.8086369770580297,HistGradientBoostingClassifier3,146818,5,10,87
325,test_performance_singlemodelFalse,0.8161943319838056,XGBClassifier1,146818,5,10,87
326,test_performance_singlemodelFalse,0.8196356275303645,XGBClassifier2,146818,5,10,87
327,test_performance_singlemodelFalse,0.8313090418353576,XGBClassifier3,146818,5,10,87
328,test_performance_singlemodelFalse,0.8150472334682861,LGBMClassifier1,146818,5,10,87
329,test_performance_singlemodelFalse,0.8097840755735493,LGBMClassifier2,146818,5,10,87
330,test_performance_singlemodelFalse,0.8150472334682861,LGBMClassifier3,146818,5,10,87
331,test_performance_singlemodelFalse,0.7864372469635628,MLPClassifier1,146818,5,10,87
332,test_performance_singlemodelFalse,0.7024291497975709,MLPClassifier2,146818,5,10,87
333,test_performance_singlemodelFalse,0.7905533063427801,MLPClassifier3,146818,5,10,87
334,test_performance_singlemodelFalse,0.7228070175438597,MLPClassifier4,146818,5,10,87
335,test_performance_singlemodelFalse,0.7905533063427801,MLPClassifier5,146818,5,10,87
336,test_performance_singlemodelTrue,0.8068151147098516,HistGradientBoostingClassifier1,146818,0,20,87
337,test_performance_singlemodelTrue,0.8342780026990553,HistGradientBoostingClassifier2,146818,0,20,87
338,test_performance_singlemodelTrue,0.8004048582995952,HistGradientBoostingClassifier3,146818,0,20,87
339,test_performance_singlemodelTrue,0.8248987854251012,XGBClassifier1,146818,0,20,87
340,test_performance_singlemodelTrue,0.8482456140350878,XGBClassifier2,146818,0,20,87
341,test_performance_singlemodelTrue,0.8505398110661269,XGBClassifier3,146818,0,20,87
342,test_performance_singlemodelTrue,0.8097840755735493,LGBMClassifier1,146818,0,20,87
343,test_performance_singlemodelTrue,0.7939946018893387,LGBMClassifier2,146818,0,20,87
344,test_performance_singlemodelTrue,0.7939946018893387,LGBMClassifier3,146818,0,20,87
345,test_performance_singlemodelTrue,0.7326585695006748,MLPClassifier1,146818,0,20,87
346,test_performance_singlemodelTrue,0.7099865047233469,MLPClassifier2,146818,0,20,87
347,test_performance_singlemodelTrue,0.7502699055330635,MLPClassifier3,146818,0,20,87
348,test_performance_singlemodelTrue,0.7111336032388664,MLPClassifier4,146818,0,20,87
349,test_performance_singlemodelTrue,0.7239541160593792,MLPClassifier5,146818,0,20,87
350,test_performance_singlemodelTrue,0.7992577597840755,HistGradientBoostingClassifier1,146818,1,20,87
351,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,1,20,87
352,test_performance_singlemodelTrue,0.7939946018893387,HistGradientBoostingClassifier3,146818,1,20,87
353,test_performance_singlemodelTrue,0.8109311740890688,XGBClassifier1,146818,1,20,87
354,test_performance_singlemodelTrue,0.822604588394062,XGBClassifier2,146818,1,20,87
355,test_performance_singlemodelTrue,0.8214574898785425,XGBClassifier3,146818,1,20,87
356,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,1,20,87
357,test_performance_singlemodelTrue,0.8120782726045883,LGBMClassifier2,146818,1,20,87
358,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,1,20,87
359,test_performance_singlemodelTrue,0.7402159244264508,MLPClassifier1,146818,1,20,87
360,test_performance_singlemodelTrue,0.7205128205128206,MLPClassifier2,146818,1,20,87
361,test_performance_singlemodelTrue,0.7456815114709852,MLPClassifier3,146818,1,20,87
362,test_performance_singlemodelTrue,0.697165991902834,MLPClassifier4,146818,1,20,87
363,test_performance_singlemodelTrue,0.7175438596491228,MLPClassifier5,146818,1,20,87
364,test_performance_singlemodelTrue,0.7875843454790823,HistGradientBoostingClassifier1,146818,2,20,87
365,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,2,20,87
366,test_performance_singlemodelTrue,0.7800269905533064,HistGradientBoostingClassifier3,146818,2,20,87
367,test_performance_singlemodelTrue,0.8184885290148447,XGBClassifier1,146818,2,20,87
368,test_performance_singlemodelTrue,0.7875843454790823,XGBClassifier2,146818,2,20,87
369,test_performance_singlemodelTrue,0.8184885290148447,XGBClassifier3,146818,2,20,87
370,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,2,20,87
371,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier2,146818,2,20,87
372,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,2,20,87
373,test_performance_singlemodelTrue,0.7530364372469636,MLPClassifier1,146818,2,20,87
374,test_performance_singlemodelTrue,0.70472334682861,MLPClassifier2,146818,2,20,87
375,test_performance_singlemodelTrue,0.7596491228070175,MLPClassifier3,146818,2,20,87
376,test_performance_singlemodelTrue,0.7088394062078273,MLPClassifier4,146818,2,20,87
377,test_performance_singlemodelTrue,0.7356275303643725,MLPClassifier5,146818,2,20,87
378,test_performance_singlemodelTrue,0.7992577597840755,HistGradientBoostingClassifier1,146818,3,20,87
379,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,3,20,87
380,test_performance_singlemodelTrue,0.7811740890688259,HistGradientBoostingClassifier3,146818,3,20,87
381,test_performance_singlemodelTrue,0.8068151147098516,XGBClassifier1,146818,3,20,87
382,test_performance_singlemodelTrue,0.8663292847503374,XGBClassifier2,146818,3,20,87
383,test_performance_singlemodelTrue,0.8441295546558705,XGBClassifier3,146818,3,20,87
384,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,3,20,87
385,test_performance_singlemodelTrue,0.8173414304993252,LGBMClassifier2,146818,3,20,87
386,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,3,20,87
387,test_performance_singlemodelTrue,0.736774628879892,MLPClassifier1,146818,3,20,87
388,test_performance_singlemodelTrue,0.7234817813765182,MLPClassifier2,146818,3,20,87
389,test_performance_singlemodelTrue,0.7585020242914979,MLPClassifier3,146818,3,20,87
390,test_performance_singlemodelTrue,0.7099865047233469,MLPClassifier4,146818,3,20,87
391,test_performance_singlemodelTrue,0.7175438596491228,MLPClassifier5,146818,3,20,87
392,test_performance_singlemodelTrue,0.7811740890688259,HistGradientBoostingClassifier1,146818,4,20,87
393,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,4,20,87
394,test_performance_singlemodelTrue,0.7864372469635628,HistGradientBoostingClassifier3,146818,4,20,87
395,test_performance_singlemodelTrue,0.8184885290148447,XGBClassifier1,146818,4,20,87
396,test_performance_singlemodelTrue,0.8523616734143049,XGBClassifier2,146818,4,20,87
397,test_performance_singlemodelTrue,0.8301619433198381,XGBClassifier3,146818,4,20,87
398,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,4,20,87
399,test_performance_singlemodelTrue,0.8056680161943319,LGBMClassifier2,146818,4,20,87
400,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,4,20,87
401,test_performance_singlemodelTrue,0.7292172739541161,MLPClassifier1,146818,4,20,87
402,test_performance_singlemodelTrue,0.711808367071525,MLPClassifier2,146818,4,20,87
403,test_performance_singlemodelTrue,0.7573549257759784,MLPClassifier3,146818,4,20,87
404,test_performance_singlemodelTrue,0.6983130904183535,MLPClassifier4,146818,4,20,87
405,test_performance_singlemodelTrue,0.7239541160593792,MLPClassifier5,146818,4,20,87
406,test_performance_singlemodelTrue,0.8004048582995952,HistGradientBoostingClassifier1,146818,5,20,87
407,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,5,20,87
408,test_performance_singlemodelTrue,0.7747638326585695,HistGradientBoostingClassifier3,146818,5,20,87
409,test_performance_singlemodelTrue,0.8056680161943319,XGBClassifier1,146818,5,20,87
410,test_performance_singlemodelTrue,0.8354251012145749,XGBClassifier2,146818,5,20,87
411,test_performance_singlemodelTrue,0.8505398110661269,XGBClassifier3,146818,5,20,87
412,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,5,20,87
413,test_performance_singlemodelTrue,0.8120782726045883,LGBMClassifier2,146818,5,20,87
414,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,5,20,87
415,test_performance_singlemodelTrue,0.7228070175438597,MLPClassifier1,146818,5,20,87
416,test_performance_singlemodelTrue,0.6978407557354926,MLPClassifier2,146818,5,20,87
417,test_performance_singlemodelTrue,0.766059379217274,MLPClassifier3,146818,5,20,87
418,test_performance_singlemodelTrue,0.6983130904183535,MLPClassifier4,146818,5,20,87
419,test_performance_singlemodelTrue,0.7239541160593792,MLPClassifier5,146818,5,20,87
420,test_performance_singlemodelFalse,0.8068151147098516,HistGradientBoostingClassifier1,146818,0,20,87
421,test_performance_singlemodelFalse,0.8342780026990553,HistGradientBoostingClassifier2,146818,0,20,87
422,test_performance_singlemodelFalse,0.8004048582995952,HistGradientBoostingClassifier3,146818,0,20,87
423,test_performance_singlemodelFalse,0.8248987854251012,XGBClassifier1,146818,0,20,87
424,test_performance_singlemodelFalse,0.8482456140350878,XGBClassifier2,146818,0,20,87
425,test_performance_singlemodelFalse,0.8505398110661269,XGBClassifier3,146818,0,20,87
426,test_performance_singlemodelFalse,0.8097840755735493,LGBMClassifier1,146818,0,20,87
427,test_performance_singlemodelFalse,0.7939946018893387,LGBMClassifier2,146818,0,20,87
428,test_performance_singlemodelFalse,0.7939946018893387,LGBMClassifier3,146818,0,20,87
429,test_performance_singlemodelFalse,0.7530364372469636,MLPClassifier1,146818,0,20,87
430,test_performance_singlemodelFalse,0.7019568151147099,MLPClassifier2,146818,0,20,87
431,test_performance_singlemodelFalse,0.7649122807017543,MLPClassifier3,146818,0,20,87
432,test_performance_singlemodelFalse,0.7035762483130904,MLPClassifier4,146818,0,20,87
433,test_performance_singlemodelFalse,0.7058704453441296,MLPClassifier5,146818,0,20,87
434,test_performance_singlemodelFalse,0.7992577597840755,HistGradientBoostingClassifier1,146818,1,20,87
435,test_performance_singlemodelFalse,0.8045209176788124,HistGradientBoostingClassifier2,146818,1,20,87
436,test_performance_singlemodelFalse,0.8056680161943319,HistGradientBoostingClassifier3,146818,1,20,87
437,test_performance_singlemodelFalse,0.8161943319838056,XGBClassifier1,146818,1,20,87
438,test_performance_singlemodelFalse,0.8267206477732794,XGBClassifier2,146818,1,20,87
439,test_performance_singlemodelFalse,0.8267206477732794,XGBClassifier3,146818,1,20,87
440,test_performance_singlemodelFalse,0.8097840755735493,LGBMClassifier1,146818,1,20,87
441,test_performance_singlemodelFalse,0.8120782726045883,LGBMClassifier2,146818,1,20,87
442,test_performance_singlemodelFalse,0.8056680161943319,LGBMClassifier3,146818,1,20,87
443,test_performance_singlemodelFalse,0.8139001349527666,MLPClassifier1,146818,1,20,87
444,test_performance_singlemodelFalse,0.7088394062078273,MLPClassifier2,146818,1,20,87
445,test_performance_singlemodelFalse,0.8139001349527666,MLPClassifier3,146818,1,20,87
446,test_performance_singlemodelFalse,0.7216599190283401,MLPClassifier4,146818,1,20,87
447,test_performance_singlemodelFalse,0.7864372469635628,MLPClassifier5,146818,1,20,87
448,test_performance_singlemodelFalse,0.7841430499325237,HistGradientBoostingClassifier1,146818,2,20,87
449,test_performance_singlemodelFalse,0.8063427800269906,HistGradientBoostingClassifier2,146818,2,20,87
450,test_performance_singlemodelFalse,0.7894062078272606,HistGradientBoostingClassifier3,146818,2,20,87
451,test_performance_singlemodelFalse,0.8173414304993252,XGBClassifier1,146818,2,20,87
452,test_performance_singlemodelFalse,0.8278677462887989,XGBClassifier2,146818,2,20,87
453,test_performance_singlemodelFalse,0.8278677462887989,XGBClassifier3,146818,2,20,87
454,test_performance_singlemodelFalse,0.8139001349527666,LGBMClassifier1,146818,2,20,87
455,test_performance_singlemodelFalse,0.8022267206477733,LGBMClassifier2,146818,2,20,87
456,test_performance_singlemodelFalse,0.7969635627530365,LGBMClassifier3,146818,2,20,87
457,test_performance_singlemodelFalse,0.8139001349527666,MLPClassifier1,146818,2,20,87
458,test_performance_singlemodelFalse,0.7163967611336033,MLPClassifier2,146818,2,20,87
459,test_performance_singlemodelFalse,0.795816464237517,MLPClassifier3,146818,2,20,87
460,test_performance_singlemodelFalse,0.7239541160593792,MLPClassifier4,146818,2,20,87
461,test_performance_singlemodelFalse,0.7864372469635628,MLPClassifier5,146818,2,20,87
462,test_performance_singlemodelFalse,0.7969635627530365,HistGradientBoostingClassifier1,146818,3,20,87
463,test_performance_singlemodelFalse,0.7946693657219973,HistGradientBoostingClassifier2,146818,3,20,87
464,test_performance_singlemodelFalse,0.8033738191632929,HistGradientBoostingClassifier3,146818,3,20,87
465,test_performance_singlemodelFalse,0.8150472334682861,XGBClassifier1,146818,3,20,87
466,test_performance_singlemodelFalse,0.8319838056680162,XGBClassifier2,146818,3,20,87
467,test_performance_singlemodelFalse,0.8255735492577598,XGBClassifier3,146818,3,20,87
468,test_performance_singlemodelFalse,0.7946693657219973,LGBMClassifier1,146818,3,20,87
469,test_performance_singlemodelFalse,0.7969635627530365,LGBMClassifier2,146818,3,20,87
470,test_performance_singlemodelFalse,0.7894062078272606,LGBMClassifier3,146818,3,20,87
471,test_performance_singlemodelFalse,0.795816464237517,MLPClassifier1,146818,3,20,87
472,test_performance_singlemodelFalse,0.7159244264507423,MLPClassifier2,146818,3,20,87
473,test_performance_singlemodelFalse,0.7999325236167342,MLPClassifier3,146818,3,20,87
474,test_performance_singlemodelFalse,0.7099865047233469,MLPClassifier4,146818,3,20,87
475,test_performance_singlemodelFalse,0.7969635627530365,MLPClassifier5,146818,3,20,87
476,test_performance_singlemodelFalse,0.7875843454790823,HistGradientBoostingClassifier1,146818,4,20,87
477,test_performance_singlemodelFalse,0.7946693657219973,HistGradientBoostingClassifier2,146818,4,20,87
478,test_performance_singlemodelFalse,0.7917004048582996,HistGradientBoostingClassifier3,146818,4,20,87
479,test_performance_singlemodelFalse,0.8184885290148447,XGBClassifier1,146818,4,20,87
480,test_performance_singlemodelFalse,0.8120782726045883,XGBClassifier2,146818,4,20,87
481,test_performance_singlemodelFalse,0.8109311740890688,XGBClassifier3,146818,4,20,87
482,test_performance_singlemodelFalse,0.8086369770580297,LGBMClassifier1,146818,4,20,87
483,test_performance_singlemodelFalse,0.7951417004048583,LGBMClassifier2,146818,4,20,87
484,test_performance_singlemodelFalse,0.7928475033738192,LGBMClassifier3,146818,4,20,87
485,test_performance_singlemodelFalse,0.7946693657219973,MLPClassifier1,146818,4,20,87
486,test_performance_singlemodelFalse,0.711808367071525,MLPClassifier2,146818,4,20,87
487,test_performance_singlemodelFalse,0.7946693657219973,MLPClassifier3,146818,4,20,87
488,test_performance_singlemodelFalse,0.7228070175438597,MLPClassifier4,146818,4,20,87
489,test_performance_singlemodelFalse,0.7800269905533064,MLPClassifier5,146818,4,20,87
490,test_performance_singlemodelFalse,0.798110661268556,HistGradientBoostingClassifier1,146818,5,20,87
491,test_performance_singlemodelFalse,0.7946693657219973,HistGradientBoostingClassifier2,146818,5,20,87
492,test_performance_singlemodelFalse,0.8033738191632929,HistGradientBoostingClassifier3,146818,5,20,87
493,test_performance_singlemodelFalse,0.8342780026990553,XGBClassifier1,146818,5,20,87
494,test_performance_singlemodelFalse,0.8056680161943319,XGBClassifier2,146818,5,20,87
495,test_performance_singlemodelFalse,0.8056680161943319,XGBClassifier3,146818,5,20,87
496,test_performance_singlemodelFalse,0.8086369770580297,LGBMClassifier1,146818,5,20,87
497,test_performance_singlemodelFalse,0.8120782726045883,LGBMClassifier2,146818,5,20,87
498,test_performance_singlemodelFalse,0.7917004048582996,LGBMClassifier3,146818,5,20,87
499,test_performance_singlemodelFalse,0.7905533063427801,MLPClassifier1,146818,5,20,87
500,test_performance_singlemodelFalse,0.7163967611336033,MLPClassifier2,146818,5,20,87
501,test_performance_singlemodelFalse,0.7946693657219973,MLPClassifier3,146818,5,20,87
502,test_performance_singlemodelFalse,0.70472334682861,MLPClassifier4,146818,5,20,87
503,test_performance_singlemodelFalse,0.7672064777327935,MLPClassifier5,146818,5,20,87
