,index,constraint,fold,model,overfit,task,test,tool,train,val,seed
5446,746,3600s8c32G,1,best_ensemble_model,,vehicle,0.8138529999999999,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5447,747,3600s8c32G,2,best_ensemble_model,,vehicle,0.8490260000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5448,748,3600s8c32G,3,best_ensemble_model,,vehicle,0.8712120000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5449,749,3600s8c32G,4,best_ensemble_model,,vehicle,0.908009,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5450,750,3600s8c32G,0,best_ensemble_model,,Albert,0.690246,autosklearnEnsembleIntensification_maxintancefix,,,4
5451,751,3600s8c32G,1,best_ensemble_model,,Albert,0.690763,autosklearnEnsembleIntensification_maxintancefix,,,4
5452,752,3600s8c32G,2,best_ensemble_model,,Albert,0.692385,autosklearnEnsembleIntensification_maxintancefix,,,4
5453,753,3600s8c32G,3,best_ensemble_model,,Albert,0.690904,autosklearnEnsembleIntensification_maxintancefix,,,4
5454,754,3600s8c32G,4,best_ensemble_model,,Albert,0.6934670000000001,autosklearnEnsembleIntensification_maxintancefix,,,4
5455,755,3600s8c32G,0,best_ensemble_model,,Australian,0.8989809999999999,autosklearnEnsembleIntensification_maxintancefix,,,4
5456,756,3600s8c32G,1,best_ensemble_model,,Australian,0.8314940000000001,autosklearnEnsembleIntensification_maxintancefix,,,4
5457,757,3600s8c32G,2,best_ensemble_model,,Australian,0.8595079999999999,autosklearnEnsembleIntensification_maxintancefix,,,4
5458,758,3600s8c32G,3,best_ensemble_model,,Australian,0.84635,autosklearnEnsembleIntensification_maxintancefix,,,4
5459,759,3600s8c32G,4,best_ensemble_model,,Australian,0.8696940000000001,autosklearnEnsembleIntensification_maxintancefix,,,4
5460,760,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.944889,autosklearnEnsembleIntensification_maxintancefix,,,4
5461,761,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.943839,autosklearnEnsembleIntensification_maxintancefix,,,4
5462,762,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.945055,autosklearnEnsembleIntensification_maxintancefix,,,4
5463,763,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.948415,autosklearnEnsembleIntensification_maxintancefix,,,4
5464,764,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.950214,autosklearnEnsembleIntensification_maxintancefix,,,4
5465,765,3600s8c32G,0,best_ensemble_model,,adult,0.8499979999999999,autosklearnEnsembleIntensification_maxintancefix,,,4
5466,766,3600s8c32G,1,best_ensemble_model,,adult,0.837306,autosklearnEnsembleIntensification_maxintancefix,,,4
5467,767,3600s8c32G,2,best_ensemble_model,,adult,0.849417,autosklearnEnsembleIntensification_maxintancefix,,,4
5468,768,3600s8c32G,3,best_ensemble_model,,adult,0.844194,autosklearnEnsembleIntensification_maxintancefix,,,4
5469,769,3600s8c32G,4,best_ensemble_model,,adult,0.83814,autosklearnEnsembleIntensification_maxintancefix,,,4
5470,770,3600s8c32G,0,best_ensemble_model,,cnae-9,0.972222,autosklearnEnsembleIntensification_maxintancefix,,,4
5471,771,3600s8c32G,1,best_ensemble_model,,cnae-9,0.925926,autosklearnEnsembleIntensification_maxintancefix,,,4
5472,772,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearnEnsembleIntensification_maxintancefix,,,4
5473,773,3600s8c32G,3,best_ensemble_model,,cnae-9,0.953704,autosklearnEnsembleIntensification_maxintancefix,,,4
5474,774,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_maxintancefix,,,4
5475,775,3600s8c32G,0,best_ensemble_model,,connect-4,0.7838970000000001,autosklearnEnsembleIntensification_maxintancefix,,,4
5476,776,3600s8c32G,1,best_ensemble_model,,connect-4,0.778626,autosklearnEnsembleIntensification_maxintancefix,,,4
5477,777,3600s8c32G,2,best_ensemble_model,,connect-4,0.796018,autosklearnEnsembleIntensification_maxintancefix,,,4
5478,778,3600s8c32G,3,best_ensemble_model,,connect-4,0.776978,autosklearnEnsembleIntensification_maxintancefix,,,4
5479,779,3600s8c32G,4,best_ensemble_model,,connect-4,0.785505,autosklearnEnsembleIntensification_maxintancefix,,,4
5480,780,3600s8c32G,0,best_ensemble_model,,higgs,0.7352920000000001,autosklearnEnsembleIntensification_maxintancefix,,,4
5481,781,3600s8c32G,1,best_ensemble_model,,higgs,0.7279220000000001,autosklearnEnsembleIntensification_maxintancefix,,,4
5482,782,3600s8c32G,2,best_ensemble_model,,higgs,0.729175,autosklearnEnsembleIntensification_maxintancefix,,,4
5483,783,3600s8c32G,3,best_ensemble_model,,higgs,0.734885,autosklearnEnsembleIntensification_maxintancefix,,,4
5484,784,3600s8c32G,4,best_ensemble_model,,higgs,0.731851,autosklearnEnsembleIntensification_maxintancefix,,,4
5485,785,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearnEnsembleIntensification_maxintancefix,,,4
5486,786,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.991018,autosklearnEnsembleIntensification_maxintancefix,,,4
5487,787,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_maxintancefix,,,4
5488,788,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_maxintancefix,,,4
5489,789,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_maxintancefix,,,4
5490,790,3600s8c32G,0,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_maxintancefix,,,4
5491,791,3600s8c32G,1,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_maxintancefix,,,4
5492,792,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_maxintancefix,,,4
5493,793,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearnEnsembleIntensification_maxintancefix,,,4
5494,794,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearnEnsembleIntensification_maxintancefix,,,4
5495,795,3600s8c32G,0,best_ensemble_model,,vehicle,0.894481,autosklearnEnsembleIntensification_maxintancefix,,,4
5496,796,3600s8c32G,1,best_ensemble_model,,vehicle,0.8138529999999999,autosklearnEnsembleIntensification_maxintancefix,,,4
5497,797,3600s8c32G,2,best_ensemble_model,,vehicle,0.825216,autosklearnEnsembleIntensification_maxintancefix,,,4
5498,798,3600s8c32G,3,best_ensemble_model,,vehicle,0.848485,autosklearnEnsembleIntensification_maxintancefix,,,4
5499,799,3600s8c32G,4,best_ensemble_model,,vehicle,0.88474,autosklearnEnsembleIntensification_maxintancefix,,,4
5550,850,3600s8c32G,0,best_ensemble_model,,Albert,0.689611,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5551,851,3600s8c32G,1,best_ensemble_model,,Albert,0.690763,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5552,852,3600s8c32G,2,best_ensemble_model,,Albert,0.6933729999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5553,853,3600s8c32G,3,best_ensemble_model,,Albert,0.690293,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5554,854,3600s8c32G,4,best_ensemble_model,,Albert,0.690387,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5555,855,3600s8c32G,0,best_ensemble_model,,Australian,0.8858229999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5556,856,3600s8c32G,1,best_ensemble_model,,Australian,0.8314940000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5557,857,3600s8c32G,2,best_ensemble_model,,Australian,0.8433790000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5558,858,3600s8c32G,3,best_ensemble_model,,Australian,0.8433790000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5559,859,3600s8c32G,4,best_ensemble_model,,Australian,0.8858229999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5560,860,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.943438,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5561,861,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.94334,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5562,862,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.94447,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5563,863,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.947773,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5564,864,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.947677,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5565,865,3600s8c32G,0,best_ensemble_model,,adult,0.852944,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5566,866,3600s8c32G,1,best_ensemble_model,,adult,0.8389690000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5567,867,3600s8c32G,2,best_ensemble_model,,adult,0.8519979999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5568,868,3600s8c32G,3,best_ensemble_model,,adult,0.843937,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5569,869,3600s8c32G,4,best_ensemble_model,,adult,0.8391790000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5570,870,3600s8c32G,0,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5571,871,3600s8c32G,1,best_ensemble_model,,cnae-9,0.898148,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5572,872,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5573,873,3600s8c32G,3,best_ensemble_model,,cnae-9,0.953704,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5574,874,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5575,875,3600s8c32G,0,best_ensemble_model,,connect-4,0.7872779999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5576,876,3600s8c32G,1,best_ensemble_model,,connect-4,0.780079,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5577,877,3600s8c32G,2,best_ensemble_model,,connect-4,0.798783,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5578,878,3600s8c32G,3,best_ensemble_model,,connect-4,0.790383,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5579,879,3600s8c32G,4,best_ensemble_model,,connect-4,0.7855840000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5580,880,3600s8c32G,0,best_ensemble_model,,higgs,0.734985,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5581,881,3600s8c32G,1,best_ensemble_model,,higgs,0.726136,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5582,882,3600s8c32G,2,best_ensemble_model,,higgs,0.7373689999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5583,883,3600s8c32G,3,best_ensemble_model,,higgs,0.736658,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5584,884,3600s8c32G,4,best_ensemble_model,,higgs,0.7313890000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5585,885,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.997006,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5586,886,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5587,887,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5588,888,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5589,889,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5590,890,3600s8c32G,0,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5591,891,3600s8c32G,1,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5592,892,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5593,893,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5594,894,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5595,895,3600s8c32G,0,best_ensemble_model,,vehicle,0.858712,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5596,896,3600s8c32G,1,best_ensemble_model,,vehicle,0.8490260000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5597,897,3600s8c32G,2,best_ensemble_model,,vehicle,0.859848,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5598,898,3600s8c32G,3,best_ensemble_model,,vehicle,0.8365799999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
5599,899,3600s8c32G,4,best_ensemble_model,,vehicle,0.849567,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,4
