,avg_test_performance,avg_val_performance,avg_train_performance,nonavg_test_performance,nonavg_val_performance,nonavg_train_performance,model,dataset_name,repeat
189,0.7052816159088904,0.7005978972134222,0.7008300918445803,0.7052816159088904,0.7006778478152627,0.7008417156580322,LinearDiscriminantAnalysis,7592,39
190,0.7052816159088904,0.700559257036429,0.700832906135637,0.7052816159088904,0.6999750206562309,0.7009454777778994,LinearDiscriminantAnalysis,7592,40
191,0.7052816159088904,0.7005619272842829,0.7008315059250053,0.7052816159088904,0.7005232871072897,0.7007740972891102,LinearDiscriminantAnalysis,7592,41
192,0.7052816159088904,0.7006365373904154,0.700833478372209,0.7052816159088904,0.7006418778861234,0.700916321154756,LinearDiscriminantAnalysis,7592,42
193,0.7052816159088904,0.7005259573551437,0.7008396044873644,0.7052816159088904,0.7005952269655682,0.701103027439052,LinearDiscriminantAnalysis,7592,43
194,0.7052816159088904,0.7004693322135809,0.7008371535264625,0.7052816159088904,0.7009403183106533,0.7007293112467741,LinearDiscriminantAnalysis,7592,44
195,0.7052816159088904,0.7005053021427201,0.700838527259899,0.7052816159088904,0.7012440992308913,0.7009003452645446,LinearDiscriminantAnalysis,7592,45
196,0.7052816159088904,0.7005412720718593,0.7008372131518366,0.7052816159088904,0.7002481721430375,0.7007767641809697,LinearDiscriminantAnalysis,7592,46
197,0.7052816159088904,0.7005053021427201,0.7008385422300163,0.7052816159088904,0.7005799122488525,0.7009010089044583,LinearDiscriminantAnalysis,7592,47
198,0.7052816159088904,0.7005053021427201,0.7008351673967036,0.7052816159088904,0.7000656522494872,0.7006731753976952,LinearDiscriminantAnalysis,7592,48
199,0.7052816159088904,0.7005978972134222,0.7008328135402406,0.7052816159088904,0.7002788015764687,0.7007174745735549,LinearDiscriminantAnalysis,7592,49
