,hue,performance,model,dataset_name,stack
1023,val_performance_singlemodelFalse,0.811879848457514,DecisionTreeClassifier,146818,23
1024,val_performance_singlemodelFalse,0.7994617836310061,DecisionTreeClassifier,146818,24
1025,val_performance_singlemodelFalse,0.8197125503638223,DecisionTreeClassifier,146818,25
1026,val_performance_singlemodelFalse,0.795575500631427,DecisionTreeClassifier,146818,26
1027,val_performance_singlemodelFalse,0.803611161224367,DecisionTreeClassifier,146818,27
1028,val_performance_singlemodelFalse,0.8253803596127247,DecisionTreeClassifier,146818,28
1029,val_performance_singlemodelFalse,0.8232756028624693,DecisionTreeClassifier,146818,29
1030,val_performance_singlemodelFalse,0.8056858500210475,DecisionTreeClassifier,146818,30
1031,val_performance_singlemodelFalse,0.8005141620061338,DecisionTreeClassifier,146818,31
1032,val_performance_singlemodelFalse,0.8007772565999158,DecisionTreeClassifier,146818,32
1033,val_performance_singlemodelFalse,0.816029226050875,DecisionTreeClassifier,146818,33
1034,val_performance_singlemodelFalse,0.8111206326297432,DecisionTreeClassifier,146818,34
1035,val_performance_singlemodelFalse,0.8253803596127247,DecisionTreeClassifier,146818,35
1036,val_performance_singlemodelFalse,0.828477358830958,DecisionTreeClassifier,146818,36
1037,val_performance_singlemodelFalse,0.8072042816765891,DecisionTreeClassifier,146818,37
1038,val_performance_singlemodelFalse,0.8017995670214685,DecisionTreeClassifier,146818,38
1039,val_performance_singlemodelFalse,0.8347014252209994,DecisionTreeClassifier,146818,39
1040,val_performance_singlemodelFalse,0.8070013229899573,DecisionTreeClassifier,146818,40
1041,val_performance_singlemodelFalse,0.8012733778339046,DecisionTreeClassifier,146818,41
1042,val_performance_singlemodelFalse,0.8191562932226832,DecisionTreeClassifier,146818,42
1043,val_performance_singlemodelFalse,0.7870136508509231,DecisionTreeClassifier,146818,43
1044,val_performance_singlemodelFalse,0.8126992001924349,DecisionTreeClassifier,146818,44
1045,val_performance_singlemodelFalse,0.8235687654098263,DecisionTreeClassifier,146818,45
1046,val_performance_singlemodelFalse,0.7935308797883216,DecisionTreeClassifier,146818,46
1047,val_performance_singlemodelFalse,0.8111206326297432,DecisionTreeClassifier,146818,47
1048,val_performance_singlemodelFalse,0.7965978110529797,DecisionTreeClassifier,146818,48
1049,val_performance_singlemodelFalse,0.8010403511936978,DecisionTreeClassifier,146818,49
1050,train_performance_singlemodelFalse,0.8659779777204915,LinearDiscriminantAnalysis,146818,0
1051,train_performance_singlemodelFalse,0.8839471152514051,LinearDiscriminantAnalysis,146818,1
1052,train_performance_singlemodelFalse,0.8748001530497339,LinearDiscriminantAnalysis,146818,2
1053,train_performance_singlemodelFalse,0.879082561912587,LinearDiscriminantAnalysis,146818,3
1054,train_performance_singlemodelFalse,0.8750716962162596,LinearDiscriminantAnalysis,146818,4
1055,train_performance_singlemodelFalse,0.8752135613928893,LinearDiscriminantAnalysis,146818,5
1056,train_performance_singlemodelFalse,0.8776745791798367,LinearDiscriminantAnalysis,146818,6
1057,train_performance_singlemodelFalse,0.8761059088795488,LinearDiscriminantAnalysis,146818,7
1058,train_performance_singlemodelFalse,0.8807611344702743,LinearDiscriminantAnalysis,146818,8
1059,train_performance_singlemodelFalse,0.8722731999472131,LinearDiscriminantAnalysis,146818,9
1060,train_performance_singlemodelFalse,0.8689901270755052,LinearDiscriminantAnalysis,146818,10
1061,train_performance_singlemodelFalse,0.8751925241590168,LinearDiscriminantAnalysis,146818,11
1062,train_performance_singlemodelFalse,0.8790284834222468,LinearDiscriminantAnalysis,146818,12
1063,train_performance_singlemodelFalse,0.8775261010007467,LinearDiscriminantAnalysis,146818,13
1064,train_performance_singlemodelFalse,0.8807955968584398,LinearDiscriminantAnalysis,146818,14
1065,train_performance_singlemodelFalse,0.8779164153432669,LinearDiscriminantAnalysis,146818,15
1066,train_performance_singlemodelFalse,0.8678985855909811,LinearDiscriminantAnalysis,146818,16
1067,train_performance_singlemodelFalse,0.8839749377730367,LinearDiscriminantAnalysis,146818,17
1068,train_performance_singlemodelFalse,0.8670788086240693,LinearDiscriminantAnalysis,146818,18
1069,train_performance_singlemodelFalse,0.871827613550221,LinearDiscriminantAnalysis,146818,19
1070,train_performance_singlemodelFalse,0.8855597114203484,LinearDiscriminantAnalysis,146818,20
1071,train_performance_singlemodelFalse,0.8760441550347448,LinearDiscriminantAnalysis,146818,21
1072,train_performance_singlemodelFalse,0.8746363936530808,LinearDiscriminantAnalysis,146818,22
1073,train_performance_singlemodelFalse,0.8790715460882712,LinearDiscriminantAnalysis,146818,23
1074,train_performance_singlemodelFalse,0.8732536234084923,LinearDiscriminantAnalysis,146818,24
1075,train_performance_singlemodelFalse,0.8706052005116696,LinearDiscriminantAnalysis,146818,25
1076,train_performance_singlemodelFalse,0.8648243014097556,LinearDiscriminantAnalysis,146818,26
1077,train_performance_singlemodelFalse,0.8822422172336453,LinearDiscriminantAnalysis,146818,27
1078,train_performance_singlemodelFalse,0.8755792356074282,LinearDiscriminantAnalysis,146818,28
1079,train_performance_singlemodelFalse,0.8854212957239854,LinearDiscriminantAnalysis,146818,29
1080,train_performance_singlemodelFalse,0.8913642278172909,LinearDiscriminantAnalysis,146818,30
1081,train_performance_singlemodelFalse,0.8776450713261136,LinearDiscriminantAnalysis,146818,31
1082,train_performance_singlemodelFalse,0.8732662754991123,LinearDiscriminantAnalysis,146818,32
1083,train_performance_singlemodelFalse,0.8795353809618707,LinearDiscriminantAnalysis,146818,33
1084,train_performance_singlemodelFalse,0.8775314982373615,LinearDiscriminantAnalysis,146818,34
1085,train_performance_singlemodelFalse,0.861393324273258,LinearDiscriminantAnalysis,146818,35
1086,train_performance_singlemodelFalse,0.8736347384709164,LinearDiscriminantAnalysis,146818,36
1087,train_performance_singlemodelFalse,0.8696312366390087,LinearDiscriminantAnalysis,146818,37
1088,train_performance_singlemodelFalse,0.8701640391382467,LinearDiscriminantAnalysis,146818,38
1089,train_performance_singlemodelFalse,0.8831035802305994,LinearDiscriminantAnalysis,146818,39
1090,train_performance_singlemodelFalse,0.879213632615987,LinearDiscriminantAnalysis,146818,40
1091,train_performance_singlemodelFalse,0.8790916521822687,LinearDiscriminantAnalysis,146818,41
1092,train_performance_singlemodelFalse,0.8806485335945677,LinearDiscriminantAnalysis,146818,42
1093,train_performance_singlemodelFalse,0.8729465839199915,LinearDiscriminantAnalysis,146818,43
1094,train_performance_singlemodelFalse,0.8720968785988978,LinearDiscriminantAnalysis,146818,44
1095,train_performance_singlemodelFalse,0.877736242885683,LinearDiscriminantAnalysis,146818,45
1096,train_performance_singlemodelFalse,0.8911352650955668,LinearDiscriminantAnalysis,146818,46
1097,train_performance_singlemodelFalse,0.8768277938281368,LinearDiscriminantAnalysis,146818,47
1098,train_performance_singlemodelFalse,0.8841821392630026,LinearDiscriminantAnalysis,146818,48
1099,train_performance_singlemodelFalse,0.8787480713371257,LinearDiscriminantAnalysis,146818,49
1100,test_performance_singlemodelFalse,0.857051826677995,LinearDiscriminantAnalysis,146818,0
1101,test_performance_singlemodelFalse,0.8472104219767771,LinearDiscriminantAnalysis,146818,1
1102,test_performance_singlemodelFalse,0.8349617672047578,LinearDiscriminantAnalysis,146818,2
1103,test_performance_singlemodelFalse,0.8396346644010195,LinearDiscriminantAnalysis,146818,3
1104,test_performance_singlemodelFalse,0.8378646275842537,LinearDiscriminantAnalysis,146818,4
1105,test_performance_singlemodelFalse,0.8663976210705182,LinearDiscriminantAnalysis,146818,5
1106,test_performance_singlemodelFalse,0.8681676578872841,LinearDiscriminantAnalysis,146818,6
1107,test_performance_singlemodelFalse,0.8419003115264798,LinearDiscriminantAnalysis,146818,7
1108,test_performance_singlemodelFalse,0.864131973945058,LinearDiscriminantAnalysis,146818,8
1109,test_performance_singlemodelFalse,0.8331917303879921,LinearDiscriminantAnalysis,146818,9
1110,test_performance_singlemodelFalse,0.853016142735769,LinearDiscriminantAnalysis,146818,10
1111,test_performance_singlemodelFalse,0.8681676578872841,LinearDiscriminantAnalysis,146818,11
1112,test_performance_singlemodelFalse,0.8728405550835457,LinearDiscriminantAnalysis,146818,12
1113,test_performance_singlemodelFalse,0.8746105919003115,LinearDiscriminantAnalysis,146818,13
1114,test_performance_singlemodelFalse,0.8389974511469839,LinearDiscriminantAnalysis,146818,14
1115,test_performance_singlemodelFalse,0.854148966298499,LinearDiscriminantAnalysis,146818,15
1116,test_performance_singlemodelFalse,0.8693004814500142,LinearDiscriminantAnalysis,146818,16
1117,test_performance_singlemodelFalse,0.8652647975077882,LinearDiscriminantAnalysis,146818,17
1118,test_performance_singlemodelFalse,0.8804163126593033,LinearDiscriminantAnalysis,146818,18
1119,test_performance_singlemodelFalse,0.8739733786462758,LinearDiscriminantAnalysis,146818,19
1120,test_performance_singlemodelFalse,0.8431747380345511,LinearDiscriminantAnalysis,146818,20
1121,test_performance_singlemodelFalse,0.8489804587935429,LinearDiscriminantAnalysis,146818,21
1122,test_performance_singlemodelFalse,0.8594590767487964,LinearDiscriminantAnalysis,146818,22
1123,test_performance_singlemodelFalse,0.8634947606910224,LinearDiscriminantAnalysis,146818,23
1124,test_performance_singlemodelFalse,0.8349617672047578,LinearDiscriminantAnalysis,146818,24
1125,test_performance_singlemodelFalse,0.8699376947040498,LinearDiscriminantAnalysis,146818,25
1126,test_performance_singlemodelFalse,0.8518833191730388,LinearDiscriminantAnalysis,146818,26
1127,test_performance_singlemodelFalse,0.815137354856981,LinearDiscriminantAnalysis,146818,27
1128,test_performance_singlemodelFalse,0.8378646275842537,LinearDiscriminantAnalysis,146818,28
1129,test_performance_singlemodelFalse,0.8501132823562729,LinearDiscriminantAnalysis,146818,29
1130,test_performance_singlemodelFalse,0.8367318040215237,LinearDiscriminantAnalysis,146818,30
1131,test_performance_singlemodelFalse,0.8414047012177853,LinearDiscriminantAnalysis,146818,31
1132,test_performance_singlemodelFalse,0.8623619371282922,LinearDiscriminantAnalysis,146818,32
1133,test_performance_singlemodelFalse,0.8634947606910224,LinearDiscriminantAnalysis,146818,33
1134,test_performance_singlemodelFalse,0.8588218634947606,LinearDiscriminantAnalysis,146818,34
1135,test_performance_singlemodelFalse,0.8775134522798074,LinearDiscriminantAnalysis,146818,35
1136,test_performance_singlemodelFalse,0.8465732087227414,LinearDiscriminantAnalysis,146818,36
1137,test_performance_singlemodelFalse,0.8576890399320306,LinearDiscriminantAnalysis,146818,37
1138,test_performance_singlemodelFalse,0.87107051826678,LinearDiscriminantAnalysis,146818,38
1139,test_performance_singlemodelFalse,0.8786462758425375,LinearDiscriminantAnalysis,146818,39
1140,test_performance_singlemodelFalse,0.8699376947040498,LinearDiscriminantAnalysis,146818,40
1141,test_performance_singlemodelFalse,0.8663976210705182,LinearDiscriminantAnalysis,146818,41
1142,test_performance_singlemodelFalse,0.8663976210705182,LinearDiscriminantAnalysis,146818,42
1143,test_performance_singlemodelFalse,0.8436703483432455,LinearDiscriminantAnalysis,146818,43
1144,test_performance_singlemodelFalse,0.8617247238742566,LinearDiscriminantAnalysis,146818,44
1145,test_performance_singlemodelFalse,0.8926649674313225,LinearDiscriminantAnalysis,146818,45
1146,test_performance_singlemodelFalse,0.8360945907674879,LinearDiscriminantAnalysis,146818,46
1147,test_performance_singlemodelFalse,0.8483432455395072,LinearDiscriminantAnalysis,146818,47
1148,test_performance_singlemodelFalse,0.8681676578872841,LinearDiscriminantAnalysis,146818,48
1149,test_performance_singlemodelFalse,0.8775134522798074,LinearDiscriminantAnalysis,146818,49
1150,val_performance_singlemodelFalse,0.8624917313127669,LinearDiscriminantAnalysis,146818,0
1151,val_performance_singlemodelFalse,0.8689187563894402,LinearDiscriminantAnalysis,146818,1
1152,val_performance_singlemodelFalse,0.8704672559985567,LinearDiscriminantAnalysis,146818,2
1153,val_performance_singlemodelFalse,0.8668440675927597,LinearDiscriminantAnalysis,146818,3
1154,val_performance_singlemodelFalse,0.8650324733898611,LinearDiscriminantAnalysis,146818,4
1155,val_performance_singlemodelFalse,0.8588084069998196,LinearDiscriminantAnalysis,146818,5
1156,val_performance_singlemodelFalse,0.8479388417824283,LinearDiscriminantAnalysis,146818,6
1157,val_performance_singlemodelFalse,0.8748797281856997,LinearDiscriminantAnalysis,146818,7
1158,val_performance_singlemodelFalse,0.8720157556076733,LinearDiscriminantAnalysis,146818,8
1159,val_performance_singlemodelFalse,0.8551852185940225,LinearDiscriminantAnalysis,146818,9
1160,val_performance_singlemodelFalse,0.8388808707679355,LinearDiscriminantAnalysis,146818,10
1161,val_performance_singlemodelFalse,0.8681294726080944,LinearDiscriminantAnalysis,146818,11
1162,val_performance_singlemodelFalse,0.8665809729989777,LinearDiscriminantAnalysis,146818,12
1163,val_performance_singlemodelFalse,0.8632208791869626,LinearDiscriminantAnalysis,146818,13
1164,val_performance_singlemodelFalse,0.8608830957965001,LinearDiscriminantAnalysis,146818,14
1165,val_performance_singlemodelFalse,0.8725419447952372,LinearDiscriminantAnalysis,146818,15
1166,val_performance_singlemodelFalse,0.8557114077815864,LinearDiscriminantAnalysis,146818,16
1167,val_performance_singlemodelFalse,0.853140597750917,LinearDiscriminantAnalysis,146818,17
1168,val_performance_singlemodelFalse,0.844841842564195,LinearDiscriminantAnalysis,146818,18
1169,val_performance_singlemodelFalse,0.8512989355944434,LinearDiscriminantAnalysis,146818,19
1170,val_performance_singlemodelFalse,0.8761651332010343,LinearDiscriminantAnalysis,146818,20
1171,val_performance_singlemodelFalse,0.8624315954056166,LinearDiscriminantAnalysis,146818,21
1172,val_performance_singlemodelFalse,0.8715196343736845,LinearDiscriminantAnalysis,146818,22
1173,val_performance_singlemodelFalse,0.8743535389981358,LinearDiscriminantAnalysis,146818,23
1174,val_performance_singlemodelFalse,0.8546590294064587,LinearDiscriminantAnalysis,146818,24
1175,val_performance_singlemodelFalse,0.8577860965782669,LinearDiscriminantAnalysis,146818,25
1176,val_performance_singlemodelFalse,0.8559444344217932,LinearDiscriminantAnalysis,146818,26
1177,val_performance_singlemodelFalse,0.8795252270130495,LinearDiscriminantAnalysis,146818,27
1178,val_performance_singlemodelFalse,0.8665809729989777,LinearDiscriminantAnalysis,146818,28
1179,val_performance_singlemodelFalse,0.8683925672018762,LinearDiscriminantAnalysis,146818,29
1180,val_performance_singlemodelFalse,0.8725118768416622,LinearDiscriminantAnalysis,146818,30
1181,val_performance_singlemodelFalse,0.861116122436707,LinearDiscriminantAnalysis,146818,31
1182,val_performance_singlemodelFalse,0.841188586204823,LinearDiscriminantAnalysis,146818,32
1183,val_performance_singlemodelFalse,0.8660547838114138,LinearDiscriminantAnalysis,146818,33
1184,val_performance_singlemodelFalse,0.8554483131878045,LinearDiscriminantAnalysis,146818,34
1185,val_performance_singlemodelFalse,0.8629577845931806,LinearDiscriminantAnalysis,146818,35
1186,val_performance_singlemodelFalse,0.8595976907811654,LinearDiscriminantAnalysis,146818,36
1187,val_performance_singlemodelFalse,0.857523001984485,LinearDiscriminantAnalysis,146818,37
1188,val_performance_singlemodelFalse,0.8603869745625112,LinearDiscriminantAnalysis,146818,38
1189,val_performance_singlemodelFalse,0.8686556617956582,LinearDiscriminantAnalysis,146818,39
1190,val_performance_singlemodelFalse,0.8564706236093571,LinearDiscriminantAnalysis,146818,40
1191,val_performance_singlemodelFalse,0.8754059173732636,LinearDiscriminantAnalysis,146818,41
1192,val_performance_singlemodelFalse,0.8650324733898611,LinearDiscriminantAnalysis,146818,42
1193,val_performance_singlemodelFalse,0.8598607853749474,LinearDiscriminantAnalysis,146818,43
1194,val_performance_singlemodelFalse,0.8533736243911239,LinearDiscriminantAnalysis,146818,44
1195,val_performance_singlemodelFalse,0.8593345961873835,LinearDiscriminantAnalysis,146818,45
1196,val_performance_singlemodelFalse,0.8660848517649888,LinearDiscriminantAnalysis,146818,46
1197,val_performance_singlemodelFalse,0.8689187563894402,LinearDiscriminantAnalysis,146818,47
1198,val_performance_singlemodelFalse,0.8797883216068314,LinearDiscriminantAnalysis,146818,48
1199,val_performance_singlemodelFalse,0.8603569066089362,LinearDiscriminantAnalysis,146818,49
