,hue,performance,model,dataset_name,stack
1048,val_performance_singlemodelFalse,0.7145712084497221,DecisionTreeClassifier,53,48
1049,val_performance_singlemodelFalse,0.7202370434771797,DecisionTreeClassifier,53,49
1050,train_performance_singlemodelFalse,0.8083031136656844,LinearDiscriminantAnalysis,53,0
1051,train_performance_singlemodelFalse,0.8316348402188696,LinearDiscriminantAnalysis,53,1
1052,train_performance_singlemodelFalse,0.8460441109145057,LinearDiscriminantAnalysis,53,2
1053,train_performance_singlemodelFalse,0.835842243797645,LinearDiscriminantAnalysis,53,3
1054,train_performance_singlemodelFalse,0.8301388829286933,LinearDiscriminantAnalysis,53,4
1055,train_performance_singlemodelFalse,0.8333310903967004,LinearDiscriminantAnalysis,53,5
1056,train_performance_singlemodelFalse,0.8276375019172825,LinearDiscriminantAnalysis,53,6
1057,train_performance_singlemodelFalse,0.8243796386564444,LinearDiscriminantAnalysis,53,7
1058,train_performance_singlemodelFalse,0.8151413121023291,LinearDiscriminantAnalysis,53,8
1059,train_performance_singlemodelFalse,0.8312781279915052,LinearDiscriminantAnalysis,53,9
1060,train_performance_singlemodelFalse,0.8279136943767632,LinearDiscriminantAnalysis,53,10
1061,train_performance_singlemodelFalse,0.8293969359131967,LinearDiscriminantAnalysis,53,11
1062,train_performance_singlemodelFalse,0.8287862873459255,LinearDiscriminantAnalysis,53,12
1063,train_performance_singlemodelFalse,0.8269193342982561,LinearDiscriminantAnalysis,53,13
1064,train_performance_singlemodelFalse,0.8275035035314827,LinearDiscriminantAnalysis,53,14
1065,train_performance_singlemodelFalse,0.8241185124038081,LinearDiscriminantAnalysis,53,15
1066,train_performance_singlemodelFalse,0.8306145062928281,LinearDiscriminantAnalysis,53,16
1067,train_performance_singlemodelFalse,0.8265856883616014,LinearDiscriminantAnalysis,53,17
1068,train_performance_singlemodelFalse,0.820599182999451,LinearDiscriminantAnalysis,53,18
1069,train_performance_singlemodelFalse,0.8244035563874021,LinearDiscriminantAnalysis,53,19
1070,train_performance_singlemodelFalse,0.8273542424877547,LinearDiscriminantAnalysis,53,20
1071,train_performance_singlemodelFalse,0.8359591224146333,LinearDiscriminantAnalysis,53,21
1072,train_performance_singlemodelFalse,0.833399106751944,LinearDiscriminantAnalysis,53,22
1073,train_performance_singlemodelFalse,0.8267709510185955,LinearDiscriminantAnalysis,53,23
1074,train_performance_singlemodelFalse,0.8195012654221321,LinearDiscriminantAnalysis,53,24
1075,train_performance_singlemodelFalse,0.8250535850488969,LinearDiscriminantAnalysis,53,25
1076,train_performance_singlemodelFalse,0.8190268945862543,LinearDiscriminantAnalysis,53,26
1077,train_performance_singlemodelFalse,0.82730253005675,LinearDiscriminantAnalysis,53,27
1078,train_performance_singlemodelFalse,0.8203072415636037,LinearDiscriminantAnalysis,53,28
1079,train_performance_singlemodelFalse,0.8282739276366653,LinearDiscriminantAnalysis,53,29
1080,train_performance_singlemodelFalse,0.8232674437056021,LinearDiscriminantAnalysis,53,30
1081,train_performance_singlemodelFalse,0.8267370290233883,LinearDiscriminantAnalysis,53,31
1082,train_performance_singlemodelFalse,0.8143606829190542,LinearDiscriminantAnalysis,53,32
1083,train_performance_singlemodelFalse,0.8204945089218418,LinearDiscriminantAnalysis,53,33
1084,train_performance_singlemodelFalse,0.82174265125993,LinearDiscriminantAnalysis,53,34
1085,train_performance_singlemodelFalse,0.823270529900921,LinearDiscriminantAnalysis,53,35
1086,train_performance_singlemodelFalse,0.8161165131564531,LinearDiscriminantAnalysis,53,36
1087,train_performance_singlemodelFalse,0.8183576965427791,LinearDiscriminantAnalysis,53,37
1088,train_performance_singlemodelFalse,0.8163579717265547,LinearDiscriminantAnalysis,53,38
1089,train_performance_singlemodelFalse,0.8056109489555915,LinearDiscriminantAnalysis,53,39
1090,train_performance_singlemodelFalse,0.8104958753233718,LinearDiscriminantAnalysis,53,40
1091,train_performance_singlemodelFalse,0.8128932199296163,LinearDiscriminantAnalysis,53,41
1092,train_performance_singlemodelFalse,0.8138964114506825,LinearDiscriminantAnalysis,53,42
1093,train_performance_singlemodelFalse,0.802628241509734,LinearDiscriminantAnalysis,53,43
1094,train_performance_singlemodelFalse,0.8031588362607316,LinearDiscriminantAnalysis,53,44
1095,train_performance_singlemodelFalse,0.8053667956680985,LinearDiscriminantAnalysis,53,45
1096,train_performance_singlemodelFalse,0.8193316011308737,LinearDiscriminantAnalysis,53,46
1097,train_performance_singlemodelFalse,0.8049569792048576,LinearDiscriminantAnalysis,53,47
1098,train_performance_singlemodelFalse,0.8057751738082348,LinearDiscriminantAnalysis,53,48
1099,train_performance_singlemodelFalse,0.8072657938638947,LinearDiscriminantAnalysis,53,49
1100,test_performance_singlemodelFalse,0.7839200347674924,LinearDiscriminantAnalysis,53,0
1101,test_performance_singlemodelFalse,0.8136333803404021,LinearDiscriminantAnalysis,53,1
1102,test_performance_singlemodelFalse,0.8263452447471817,LinearDiscriminantAnalysis,53,2
1103,test_performance_singlemodelFalse,0.826453893160915,LinearDiscriminantAnalysis,53,3
1104,test_performance_singlemodelFalse,0.826453893160915,LinearDiscriminantAnalysis,53,4
1105,test_performance_singlemodelFalse,0.8156977002013321,LinearDiscriminantAnalysis,53,5
1106,test_performance_singlemodelFalse,0.8221079566115885,LinearDiscriminantAnalysis,53,6
1107,test_performance_singlemodelFalse,0.8114604120657389,LinearDiscriminantAnalysis,53,7
1108,test_performance_singlemodelFalse,0.828518213021845,LinearDiscriminantAnalysis,53,8
1109,test_performance_singlemodelFalse,0.8009215159336224,LinearDiscriminantAnalysis,53,9
1110,test_performance_singlemodelFalse,0.8158063486150653,LinearDiscriminantAnalysis,53,10
1111,test_performance_singlemodelFalse,0.8221079566115885,LinearDiscriminantAnalysis,53,11
1112,test_performance_singlemodelFalse,0.8158063486150653,LinearDiscriminantAnalysis,53,12
1113,test_performance_singlemodelFalse,0.8051588040692157,LinearDiscriminantAnalysis,53,13
1114,test_performance_singlemodelFalse,0.8136333803404021,LinearDiscriminantAnalysis,53,14
1115,test_performance_singlemodelFalse,0.8200436367506585,LinearDiscriminantAnalysis,53,15
1116,test_performance_singlemodelFalse,0.826453893160915,LinearDiscriminantAnalysis,53,16
1117,test_performance_singlemodelFalse,0.8222166050253218,LinearDiscriminantAnalysis,53,17
1118,test_performance_singlemodelFalse,0.8137420287541354,LinearDiscriminantAnalysis,53,18
1119,test_performance_singlemodelFalse,0.8222166050253218,LinearDiscriminantAnalysis,53,19
1120,test_performance_singlemodelFalse,0.8111779261900327,LinearDiscriminantAnalysis,53,20
1121,test_performance_singlemodelFalse,0.8286268614355782,LinearDiscriminantAnalysis,53,21
1122,test_performance_singlemodelFalse,0.8307998297102414,LinearDiscriminantAnalysis,53,22
1123,test_performance_singlemodelFalse,0.8159149970287985,LinearDiscriminantAnalysis,53,23
1124,test_performance_singlemodelFalse,0.824498221713718,LinearDiscriminantAnalysis,53,24
1125,test_performance_singlemodelFalse,0.8201522851643918,LinearDiscriminantAnalysis,53,25
1126,test_performance_singlemodelFalse,0.8223252534390549,LinearDiscriminantAnalysis,53,26
1127,test_performance_singlemodelFalse,0.7904912682152392,LinearDiscriminantAnalysis,53,27
1128,test_performance_singlemodelFalse,0.8125424615739385,LinearDiscriminantAnalysis,53,28
1129,test_performance_singlemodelFalse,0.7946199079370992,LinearDiscriminantAnalysis,53,29
1130,test_performance_singlemodelFalse,0.8380748388012311,LinearDiscriminantAnalysis,53,30
1131,test_performance_singlemodelFalse,0.818844069570462,LinearDiscriminantAnalysis,53,31
1132,test_performance_singlemodelFalse,0.8210170378451251,LinearDiscriminantAnalysis,53,32
1133,test_performance_singlemodelFalse,0.8125424615739385,LinearDiscriminantAnalysis,53,33
1134,test_performance_singlemodelFalse,0.8103694932992753,LinearDiscriminantAnalysis,53,34
1135,test_performance_singlemodelFalse,0.8166711012957986,LinearDiscriminantAnalysis,53,35
1136,test_performance_singlemodelFalse,0.8146067814348688,LinearDiscriminantAnalysis,53,36
1137,test_performance_singlemodelFalse,0.8017862686143558,LinearDiscriminantAnalysis,53,37
1138,test_performance_singlemodelFalse,0.8103694932992753,LinearDiscriminantAnalysis,53,38
1139,test_performance_singlemodelFalse,0.818844069570462,LinearDiscriminantAnalysis,53,39
1140,test_performance_singlemodelFalse,0.8226902234166158,LinearDiscriminantAnalysis,53,40
1141,test_performance_singlemodelFalse,0.8156325111530922,LinearDiscriminantAnalysis,53,41
1142,test_performance_singlemodelFalse,0.8368189518310584,LinearDiscriminantAnalysis,53,42
1143,test_performance_singlemodelFalse,0.8112865746037659,LinearDiscriminantAnalysis,53,43
1144,test_performance_singlemodelFalse,0.7967928762117624,LinearDiscriminantAnalysis,53,44
1145,test_performance_singlemodelFalse,0.8069406380544395,LinearDiscriminantAnalysis,53,45
1146,test_performance_singlemodelFalse,0.8032031326220188,LinearDiscriminantAnalysis,53,46
1147,test_performance_singlemodelFalse,0.8095047406185422,LinearDiscriminantAnalysis,53,47
1148,test_performance_singlemodelFalse,0.8158063486150653,LinearDiscriminantAnalysis,53,48
1149,test_performance_singlemodelFalse,0.792446939662436,LinearDiscriminantAnalysis,53,49
1150,val_performance_singlemodelFalse,0.7922250533344237,LinearDiscriminantAnalysis,53,0
1151,val_performance_singlemodelFalse,0.8201213337216549,LinearDiscriminantAnalysis,53,1
1152,val_performance_singlemodelFalse,0.8236457575640193,LinearDiscriminantAnalysis,53,2
1153,val_performance_singlemodelFalse,0.80934208204391,LinearDiscriminantAnalysis,53,3
1154,val_performance_singlemodelFalse,0.805987529715918,LinearDiscriminantAnalysis,53,4
1155,val_performance_singlemodelFalse,0.8227066341280054,LinearDiscriminantAnalysis,53,5
1156,val_performance_singlemodelFalse,0.7999856029336444,LinearDiscriminantAnalysis,53,6
1157,val_performance_singlemodelFalse,0.7913150827024306,LinearDiscriminantAnalysis,53,7
1158,val_performance_singlemodelFalse,0.7907146071520972,LinearDiscriminantAnalysis,53,8
1159,val_performance_singlemodelFalse,0.812317738783033,LinearDiscriminantAnalysis,53,9
1160,val_performance_singlemodelFalse,0.8095309822668123,LinearDiscriminantAnalysis,53,10
1161,val_performance_singlemodelFalse,0.8155857126392422,LinearDiscriminantAnalysis,53,11
1162,val_performance_singlemodelFalse,0.8027059048296766,LinearDiscriminantAnalysis,53,12
1163,val_performance_singlemodelFalse,0.8122839639014066,LinearDiscriminantAnalysis,53,13
1164,val_performance_singlemodelFalse,0.8003644985225132,LinearDiscriminantAnalysis,53,14
1165,val_performance_singlemodelFalse,0.7970110413375857,LinearDiscriminantAnalysis,53,15
1166,val_performance_singlemodelFalse,0.7988677033702191,LinearDiscriminantAnalysis,53,16
1167,val_performance_singlemodelFalse,0.7970110413375857,LinearDiscriminantAnalysis,53,17
1168,val_performance_singlemodelFalse,0.7918526305671166,LinearDiscriminantAnalysis,53,18
1169,val_performance_singlemodelFalse,0.800903141530264,LinearDiscriminantAnalysis,53,19
1170,val_performance_singlemodelFalse,0.7964105657872524,LinearDiscriminantAnalysis,53,20
1171,val_performance_singlemodelFalse,0.8186985611541756,LinearDiscriminantAnalysis,53,21
1172,val_performance_singlemodelFalse,0.804510858415218,LinearDiscriminantAnalysis,53,22
1173,val_performance_singlemodelFalse,0.7854718081959742,LinearDiscriminantAnalysis,53,23
1174,val_performance_singlemodelFalse,0.792254081799057,LinearDiscriminantAnalysis,53,24
1175,val_performance_singlemodelFalse,0.7872518915129282,LinearDiscriminantAnalysis,53,25
1176,val_performance_singlemodelFalse,0.7822745714953867,LinearDiscriminantAnalysis,53,26
1177,val_performance_singlemodelFalse,0.7950070634336514,LinearDiscriminantAnalysis,53,27
1178,val_performance_singlemodelFalse,0.7787006294920592,LinearDiscriminantAnalysis,53,28
1179,val_performance_singlemodelFalse,0.7975901735538731,LinearDiscriminantAnalysis,53,29
1180,val_performance_singlemodelFalse,0.8004387626126765,LinearDiscriminantAnalysis,53,30
1181,val_performance_singlemodelFalse,0.8017994611322249,LinearDiscriminantAnalysis,53,31
1182,val_performance_singlemodelFalse,0.7863882516495293,LinearDiscriminantAnalysis,53,32
1183,val_performance_singlemodelFalse,0.793297717272319,LinearDiscriminantAnalysis,53,33
1184,val_performance_singlemodelFalse,0.7826333432326614,LinearDiscriminantAnalysis,53,34
1185,val_performance_singlemodelFalse,0.7908607035409466,LinearDiscriminantAnalysis,53,35
1186,val_performance_singlemodelFalse,0.794057940241534,LinearDiscriminantAnalysis,53,36
1187,val_performance_singlemodelFalse,0.7974124925695261,LinearDiscriminantAnalysis,53,37
1188,val_performance_singlemodelFalse,0.7931099121924812,LinearDiscriminantAnalysis,53,38
1189,val_performance_singlemodelFalse,0.7835128244122214,LinearDiscriminantAnalysis,53,39
1190,val_performance_singlemodelFalse,0.7865265385684042,LinearDiscriminantAnalysis,53,40
1191,val_performance_singlemodelFalse,0.7864748301213123,LinearDiscriminantAnalysis,53,41
1192,val_performance_singlemodelFalse,0.7883842957441018,LinearDiscriminantAnalysis,53,42
1193,val_performance_singlemodelFalse,0.7727324775914122,LinearDiscriminantAnalysis,53,43
1194,val_performance_singlemodelFalse,0.783174176526541,LinearDiscriminantAnalysis,53,44
1195,val_performance_singlemodelFalse,0.7710984906633076,LinearDiscriminantAnalysis,53,45
1196,val_performance_singlemodelFalse,0.7929095512256755,LinearDiscriminantAnalysis,53,46
1197,val_performance_singlemodelFalse,0.7805785105193512,LinearDiscriminantAnalysis,53,47
1198,val_performance_singlemodelFalse,0.7732158852175294,LinearDiscriminantAnalysis,53,48
1199,val_performance_singlemodelFalse,0.7695869493379167,LinearDiscriminantAnalysis,53,49
